#Duplication rate	Coverage
1.0	505.0
2.0	479.0
3.0	441.0
4.0	396.0
5.0	381.0
6.0	380.0
7.0	350.0
8.0	349.0
9.0	319.0
10.0	293.0
11.0	264.0
12.0	297.0
13.0	256.0
14.0	246.0
15.0	210.0
16.0	241.0
17.0	228.0
18.0	235.0
19.0	202.0
20.0	198.0
21.0	198.0
22.0	210.0
23.0	201.0
24.0	186.0
25.0	206.0
26.0	172.0
27.0	158.0
28.0	152.0
29.0	185.0
30.0	162.0
31.0	156.0
32.0	166.0
33.0	156.0
34.0	142.0
35.0	155.0
36.0	134.0
37.0	135.0
38.0	138.0
39.0	132.0
40.0	135.0
41.0	132.0
42.0	126.0
43.0	131.0
44.0	114.0
45.0	106.0
46.0	83.0
47.0	113.0
48.0	100.0
49.0	115.0
50.0	18482.0
