#Duplication rate	Coverage
1.0	2733.0
2.0	2070.0
3.0	1552.0
4.0	1347.0
5.0	1103.0
6.0	890.0
7.0	784.0
8.0	691.0
9.0	618.0
10.0	593.0
11.0	537.0
12.0	506.0
13.0	460.0
14.0	445.0
15.0	386.0
16.0	370.0
17.0	348.0
18.0	313.0
19.0	327.0
20.0	337.0
21.0	266.0
22.0	264.0
23.0	230.0
24.0	224.0
25.0	233.0
26.0	219.0
27.0	206.0
28.0	202.0
29.0	175.0
30.0	177.0
31.0	194.0
32.0	179.0
33.0	177.0
34.0	161.0
35.0	159.0
36.0	151.0
37.0	158.0
38.0	138.0
39.0	142.0
40.0	146.0
41.0	123.0
42.0	103.0
43.0	111.0
44.0	126.0
45.0	104.0
46.0	90.0
47.0	98.0
48.0	87.0
49.0	89.0
50.0	2750.0
