#Duplication rate	Coverage
1.0	824.0
2.0	697.0
3.0	588.0
4.0	498.0
5.0	441.0
6.0	406.0
7.0	402.0
8.0	362.0
9.0	349.0
10.0	350.0
11.0	319.0
12.0	318.0
13.0	292.0
14.0	251.0
15.0	255.0
16.0	231.0
17.0	243.0
18.0	210.0
19.0	215.0
20.0	211.0
21.0	214.0
22.0	208.0
23.0	204.0
24.0	176.0
25.0	156.0
26.0	172.0
27.0	175.0
28.0	163.0
29.0	136.0
30.0	147.0
31.0	167.0
32.0	150.0
33.0	133.0
34.0	145.0
35.0	155.0
36.0	133.0
37.0	150.0
38.0	128.0
39.0	128.0
40.0	129.0
41.0	127.0
42.0	115.0
43.0	115.0
44.0	121.0
45.0	99.0
46.0	114.0
47.0	113.0
48.0	107.0
49.0	81.0
50.0	16355.0
