#Duplication rate	Coverage
1.0	3377.0
2.0	1468.0
3.0	722.0
4.0	499.0
5.0	331.0
6.0	254.0
7.0	172.0
8.0	132.0
9.0	124.0
10.0	94.0
11.0	72.0
12.0	87.0
13.0	70.0
14.0	52.0
15.0	49.0
16.0	38.0
17.0	30.0
18.0	20.0
19.0	25.0
20.0	28.0
21.0	20.0
22.0	15.0
23.0	7.0
24.0	12.0
25.0	18.0
26.0	12.0
27.0	11.0
28.0	8.0
29.0	11.0
30.0	4.0
31.0	8.0
32.0	3.0
33.0	8.0
34.0	8.0
35.0	4.0
36.0	7.0
37.0	4.0
38.0	4.0
39.0	5.0
40.0	3.0
41.0	2.0
42.0	4.0
43.0	0.0
44.0	2.0
45.0	2.0
46.0	5.0
47.0	1.0
48.0	4.0
49.0	0.0
50.0	40.0
