#Duplication rate	Coverage
1.0	1188.0
2.0	911.0
3.0	760.0
4.0	635.0
5.0	502.0
6.0	476.0
7.0	429.0
8.0	383.0
9.0	394.0
10.0	367.0
11.0	314.0
12.0	307.0
13.0	275.0
14.0	291.0
15.0	248.0
16.0	256.0
17.0	241.0
18.0	199.0
19.0	219.0
20.0	193.0
21.0	200.0
22.0	179.0
23.0	167.0
24.0	162.0
25.0	173.0
26.0	196.0
27.0	140.0
28.0	153.0
29.0	157.0
30.0	150.0
31.0	156.0
32.0	142.0
33.0	128.0
34.0	159.0
35.0	134.0
36.0	104.0
37.0	110.0
38.0	140.0
39.0	110.0
40.0	93.0
41.0	96.0
42.0	107.0
43.0	106.0
44.0	114.0
45.0	96.0
46.0	106.0
47.0	110.0
48.0	100.0
49.0	102.0
50.0	14067.0
