#Duplication rate	Coverage
1.0	1682.0
2.0	1254.0
3.0	936.0
4.0	779.0
5.0	687.0
6.0	568.0
7.0	537.0
8.0	457.0
9.0	425.0
10.0	354.0
11.0	346.0
12.0	313.0
13.0	305.0
14.0	263.0
15.0	248.0
16.0	248.0
17.0	221.0
18.0	205.0
19.0	212.0
20.0	183.0
21.0	206.0
22.0	208.0
23.0	155.0
24.0	167.0
25.0	173.0
26.0	144.0
27.0	139.0
28.0	132.0
29.0	135.0
30.0	144.0
31.0	138.0
32.0	134.0
33.0	123.0
34.0	118.0
35.0	117.0
36.0	115.0
37.0	125.0
38.0	100.0
39.0	93.0
40.0	103.0
41.0	101.0
42.0	107.0
43.0	103.0
44.0	109.0
45.0	81.0
46.0	104.0
47.0	86.0
48.0	88.0
49.0	75.0
50.0	10292.0
