#Duplication rate	Coverage
1.0	563.0
2.0	440.0
3.0	529.0
4.0	449.0
5.0	455.0
6.0	421.0
7.0	351.0
8.0	365.0
9.0	338.0
10.0	325.0
11.0	283.0
12.0	283.0
13.0	318.0
14.0	275.0
15.0	255.0
16.0	254.0
17.0	261.0
18.0	235.0
19.0	215.0
20.0	224.0
21.0	196.0
22.0	211.0
23.0	200.0
24.0	203.0
25.0	181.0
26.0	207.0
27.0	184.0
28.0	163.0
29.0	166.0
30.0	179.0
31.0	146.0
32.0	146.0
33.0	157.0
34.0	150.0
35.0	157.0
36.0	155.0
37.0	123.0
38.0	150.0
39.0	133.0
40.0	122.0
41.0	136.0
42.0	123.0
43.0	121.0
44.0	141.0
45.0	129.0
46.0	125.0
47.0	118.0
48.0	113.0
49.0	117.0
50.0	17847.0
