#Duplication rate	Coverage
1.0	629.0
2.0	546.0
3.0	516.0
4.0	498.0
5.0	451.0
6.0	424.0
7.0	385.0
8.0	337.0
9.0	332.0
10.0	361.0
11.0	327.0
12.0	314.0
13.0	276.0
14.0	254.0
15.0	245.0
16.0	258.0
17.0	254.0
18.0	241.0
19.0	222.0
20.0	246.0
21.0	223.0
22.0	194.0
23.0	213.0
24.0	208.0
25.0	185.0
26.0	218.0
27.0	181.0
28.0	191.0
29.0	186.0
30.0	168.0
31.0	136.0
32.0	164.0
33.0	154.0
34.0	137.0
35.0	140.0
36.0	166.0
37.0	163.0
38.0	124.0
39.0	133.0
40.0	150.0
41.0	118.0
42.0	129.0
43.0	134.0
44.0	112.0
45.0	124.0
46.0	99.0
47.0	119.0
48.0	111.0
49.0	106.0
50.0	17324.0
