#Duplication rate	Coverage
1.0	2730.0
2.0	2061.0
3.0	1538.0
4.0	1239.0
5.0	1108.0
6.0	919.0
7.0	801.0
8.0	718.0
9.0	642.0
10.0	629.0
11.0	588.0
12.0	516.0
13.0	458.0
14.0	427.0
15.0	390.0
16.0	395.0
17.0	387.0
18.0	334.0
19.0	344.0
20.0	307.0
21.0	282.0
22.0	250.0
23.0	248.0
24.0	271.0
25.0	221.0
26.0	191.0
27.0	214.0
28.0	205.0
29.0	212.0
30.0	191.0
31.0	185.0
32.0	175.0
33.0	167.0
34.0	139.0
35.0	170.0
36.0	151.0
37.0	149.0
38.0	137.0
39.0	131.0
40.0	124.0
41.0	145.0
42.0	119.0
43.0	116.0
44.0	115.0
45.0	116.0
46.0	109.0
47.0	106.0
48.0	98.0
49.0	87.0
50.0	4364.0
