#Duplication rate	Coverage
1.0	2713.0
2.0	2090.0
3.0	1642.0
4.0	1275.0
5.0	1118.0
6.0	979.0
7.0	773.0
8.0	720.0
9.0	683.0
10.0	590.0
11.0	541.0
12.0	572.0
13.0	476.0
14.0	433.0
15.0	374.0
16.0	366.0
17.0	353.0
18.0	345.0
19.0	303.0
20.0	295.0
21.0	332.0
22.0	268.0
23.0	250.0
24.0	255.0
25.0	210.0
26.0	245.0
27.0	190.0
28.0	200.0
29.0	193.0
30.0	195.0
31.0	185.0
32.0	160.0
33.0	160.0
34.0	143.0
35.0	170.0
36.0	155.0
37.0	144.0
38.0	151.0
39.0	132.0
40.0	128.0
41.0	107.0
42.0	112.0
43.0	123.0
44.0	121.0
45.0	113.0
46.0	113.0
47.0	104.0
48.0	103.0
49.0	88.0
50.0	3974.0
