#Duplication rate	Coverage
1.0	3363.0
2.0	2237.0
3.0	1598.0
4.0	1317.0
5.0	1050.0
6.0	947.0
7.0	840.0
8.0	667.0
9.0	563.0
10.0	546.0
11.0	484.0
12.0	481.0
13.0	413.0
14.0	377.0
15.0	364.0
16.0	342.0
17.0	282.0
18.0	275.0
19.0	252.0
20.0	255.0
21.0	222.0
22.0	237.0
23.0	183.0
24.0	208.0
25.0	172.0
26.0	186.0
27.0	174.0
28.0	128.0
29.0	143.0
30.0	144.0
31.0	124.0
32.0	114.0
33.0	118.0
34.0	119.0
35.0	94.0
36.0	101.0
37.0	110.0
38.0	99.0
39.0	78.0
40.0	101.0
41.0	86.0
42.0	87.0
43.0	85.0
44.0	81.0
45.0	80.0
46.0	69.0
47.0	75.0
48.0	55.0
49.0	70.0
50.0	2743.0
