#Duplication rate	Coverage
1.0	4025.0
2.0	1849.0
3.0	1102.0
4.0	731.0
5.0	531.0
6.0	387.0
7.0	329.0
8.0	211.0
9.0	184.0
10.0	164.0
11.0	147.0
12.0	101.0
13.0	106.0
14.0	91.0
15.0	70.0
16.0	60.0
17.0	62.0
18.0	40.0
19.0	46.0
20.0	36.0
21.0	48.0
22.0	48.0
23.0	31.0
24.0	31.0
25.0	29.0
26.0	32.0
27.0	24.0
28.0	19.0
29.0	20.0
30.0	14.0
31.0	9.0
32.0	10.0
33.0	6.0
34.0	9.0
35.0	16.0
36.0	15.0
37.0	8.0
38.0	10.0
39.0	10.0
40.0	11.0
41.0	8.0
42.0	7.0
43.0	7.0
44.0	9.0
45.0	10.0
46.0	6.0
47.0	5.0
48.0	4.0
49.0	4.0
50.0	119.0
