#Duplication rate	Coverage
1.0	3709.0
2.0	2357.0
3.0	1823.0
4.0	1416.0
5.0	1134.0
6.0	969.0
7.0	849.0
8.0	695.0
9.0	660.0
10.0	564.0
11.0	491.0
12.0	438.0
13.0	452.0
14.0	370.0
15.0	342.0
16.0	299.0
17.0	315.0
18.0	265.0
19.0	234.0
20.0	218.0
21.0	231.0
22.0	210.0
23.0	187.0
24.0	166.0
25.0	167.0
26.0	149.0
27.0	147.0
28.0	129.0
29.0	132.0
30.0	136.0
31.0	109.0
32.0	97.0
33.0	85.0
34.0	90.0
35.0	115.0
36.0	90.0
37.0	92.0
38.0	73.0
39.0	75.0
40.0	69.0
41.0	73.0
42.0	72.0
43.0	72.0
44.0	63.0
45.0	64.0
46.0	60.0
47.0	57.0
48.0	50.0
49.0	51.0
50.0	1679.0
