#Coverage	Number of genomic locations
0.0	67.0
2.0	202.0
3.0	161.0
4.0	375.0
5.0	42.0
6.0	156.0
7.0	427.0
8.0	420.0
9.0	328.0
10.0	324.0
11.0	515.0
12.0	276.0
13.0	193.0
14.0	190.0
15.0	291.0
16.0	433.0
17.0	463.0
18.0	429.0
19.0	319.0
20.0	497.0
21.0	201.0
22.0	429.0
23.0	335.0
24.0	510.0
25.0	338.0
26.0	838.0
27.0	870.0
28.0	733.0
29.0	681.0
30.0	980.0
31.0	766.0
32.0	705.0
33.0	555.0
34.0	502.0
35.0	333.0
36.0	530.0
37.0	522.0
38.0	476.0
39.0	561.0
40.0	482.0
41.0	852.0
42.0	537.0
43.0	504.0
44.0	409.0
45.0	348.0
46.0	589.0
47.0	763.0
48.0	415.0
49.0	452.0
50.0	447.0
51.0	443.0
52.0	401.0
53.0	364.0
54.0	612.0
55.0	352.0
56.0	329.0
57.0	284.0
58.0	264.0
59.0	386.0
60.0	278.0
61.0	209.0
62.0	157.0
63.0	375.0
64.0	209.0
65.0	138.0
66.0	158.0
67.0	228.0
68.0	193.0
69.0	221.0
70.0	200.0
71.0	138.0
72.0	57.0
73.0	46.0
74.0	59.0
75.0	52.0
76.0	26.0
77.0	18.0
78.0	35.0
79.0	27.0
80.0	52.0
81.0	106.0
82.0	18.0
83.0	49.0
84.0	51.0
85.0	58.0
86.0	25.0
87.0	31.0
88.0	47.0
89.0	17.0
90.0	5.0
91.0	3.0
92.0	2.0
93.0	6.0
94.0	7.0
95.0	2.0
96.0	1.0
97.0	2.0
98.0	1.0
99.0	1.0
100.0	2.0
101.0	1.0
102.0	3.0
103.0	7.0
104.0	10.0
105.0	49.0
106.0	22.0
107.0	10.0
108.0	9.0
109.0	28.0
110.0	54.0
111.0	32.0
112.0	49.0
113.0	9.0
114.0	21.0
115.0	14.0
116.0	22.0
117.0	11.0
118.0	12.0
119.0	11.0
120.0	13.0
