#Insert size (bp)	insert size
77.0	45.0
85.0	16.0
122.0	1.0
123.0	16.0
129.0	1.0
141.0	10.0
148.0	15.0
164.0	1.0
169.0	1.0
177.0	4.0
201.0	4.0
207.0	1.0
223.0	1.0
225.0	4.0
227.0	1.0
228.0	2.0
234.0	4.0
257.0	1.0
283.0	1.0
285.0	1.0
288.0	1.0
292.0	2.0
297.0	1.0
298.0	1.0
299.0	1.0
300.0	3.0
301.0	1.0
302.0	1.0
304.0	1.0
305.0	4.0
306.0	2.0
307.0	3.0
308.0	1.0
309.0	4.0
310.0	2.0
312.0	3.0
313.0	1.0
315.0	2.0
316.0	3.0
318.0	1.0
319.0	2.0
323.0	2.0
324.0	5.0
325.0	2.0
326.0	2.0
327.0	9.0
328.0	1.0
329.0	2.0
330.0	4.0
331.0	1.0
333.0	2.0
334.0	2.0
335.0	3.0
336.0	1.0
337.0	3.0
339.0	2.0
340.0	3.0
341.0	2.0
343.0	1.0
346.0	1.0
348.0	1.0
349.0	1.0
350.0	3.0
351.0	1.0
352.0	1.0
354.0	4.0
356.0	3.0
358.0	1.0
359.0	1.0
360.0	1.0
361.0	2.0
362.0	2.0
363.0	2.0
366.0	3.0
368.0	4.0
369.0	8.0
370.0	8.0
371.0	6.0
372.0	19.0
373.0	25.0
374.0	24.0
375.0	36.0
376.0	45.0
377.0	55.0
378.0	65.0
379.0	72.0
380.0	67.0
381.0	60.0
382.0	68.0
383.0	54.0
384.0	61.0
385.0	59.0
386.0	53.0
387.0	88.0
388.0	54.0
389.0	54.0
390.0	57.0
391.0	82.0
392.0	55.0
393.0	88.0
394.0	30.0
395.0	26.0
396.0	25.0
397.0	20.0
398.0	27.0
399.0	23.0
400.0	23.0
401.0	24.0
402.0	20.0
403.0	16.0
404.0	22.0
405.0	15.0
406.0	17.0
407.0	15.0
408.0	15.0
409.0	11.0
410.0	13.0
411.0	13.0
412.0	11.0
413.0	11.0
414.0	13.0
415.0	11.0
416.0	12.0
417.0	7.0
418.0	3.0
419.0	3.0
420.0	2.0
457.0	1.0
470.0	1.0
483.0	1.0
518.0	1.0
527.0	1.0
547.0	1.0
568.0	1.0
599.0	1.0
604.0	1.0
627.0	1.0
643.0	2.0
651.0	1.0
667.0	1.0
668.0	1.0
669.0	1.0
673.0	1.0
674.0	1.0
675.0	2.0
677.0	1.0
678.0	1.0
679.0	2.0
680.0	1.0
681.0	1.0
683.0	1.0
687.0	2.0
690.0	1.0
692.0	1.0
694.0	1.0
695.0	2.0
696.0	2.0
698.0	3.0
700.0	2.0
701.0	1.0
706.0	2.0
708.0	1.0
709.0	1.0
712.0	1.0
714.0	2.0
715.0	2.0
718.0	1.0
721.0	2.0
725.0	1.0
726.0	1.0
728.0	2.0
736.0	1.0
763.0	1.0
