#Duplication rate	Coverage
1.0	2583.0
2.0	1877.0
3.0	1515.0
4.0	1236.0
5.0	1051.0
6.0	874.0
7.0	801.0
8.0	696.0
9.0	627.0
10.0	592.0
11.0	555.0
12.0	558.0
13.0	482.0
14.0	466.0
15.0	402.0
16.0	417.0
17.0	385.0
18.0	321.0
19.0	326.0
20.0	314.0
21.0	316.0
22.0	284.0
23.0	269.0
24.0	256.0
25.0	239.0
26.0	222.0
27.0	204.0
28.0	217.0
29.0	209.0
30.0	171.0
31.0	165.0
32.0	183.0
33.0	169.0
34.0	155.0
35.0	158.0
36.0	167.0
37.0	141.0
38.0	148.0
39.0	142.0
40.0	144.0
41.0	118.0
42.0	112.0
43.0	128.0
44.0	104.0
45.0	113.0
46.0	124.0
47.0	118.0
48.0	98.0
49.0	94.0
50.0	4686.0
