#Coverage	Number of genomic locations
0.0	433.0
1.0	15.0
2.0	42.0
3.0	14.0
4.0	61.0
5.0	34.0
6.0	24.0
7.0	95.0
8.0	74.0
9.0	48.0
10.0	109.0
11.0	127.0
12.0	71.0
13.0	104.0
14.0	89.0
15.0	48.0
16.0	52.0
17.0	35.0
18.0	11.0
19.0	26.0
20.0	7.0
21.0	32.0
22.0	9.0
23.0	13.0
24.0	19.0
25.0	34.0
26.0	31.0
27.0	49.0
28.0	46.0
29.0	40.0
30.0	50.0
31.0	11.0
32.0	17.0
33.0	4.0
34.0	16.0
35.0	21.0
36.0	8.0
37.0	14.0
38.0	20.0
39.0	26.0
40.0	20.0
41.0	34.0
42.0	38.0
43.0	38.0
44.0	51.0
45.0	32.0
46.0	46.0
47.0	25.0
48.0	35.0
49.0	48.0
50.0	50.0
51.0	58.0
52.0	67.0
53.0	91.0
54.0	95.0
55.0	75.0
56.0	90.0
57.0	67.0
58.0	91.0
59.0	54.0
60.0	83.0
61.0	67.0
62.0	60.0
63.0	47.0
64.0	43.0
65.0	32.0
66.0	24.0
67.0	30.0
68.0	45.0
69.0	56.0
70.0	42.0
71.0	52.0
72.0	46.0
73.0	33.0
74.0	44.0
75.0	46.0
76.0	51.0
77.0	34.0
78.0	30.0
79.0	47.0
80.0	58.0
81.0	64.0
82.0	49.0
83.0	22.0
84.0	44.0
85.0	42.0
86.0	49.0
87.0	52.0
88.0	60.0
89.0	43.0
90.0	50.0
91.0	29.0
92.0	35.0
93.0	36.0
94.0	52.0
95.0	41.0
96.0	59.0
97.0	49.0
98.0	51.0
99.0	58.0
100.0	61.0
101.0	76.0
102.0	63.0
103.0	82.0
104.0	68.0
105.0	66.0
106.0	67.0
107.0	91.0
108.0	77.0
109.0	90.0
110.0	126.0
111.0	90.0
112.0	94.0
113.0	92.0
114.0	91.0
115.0	87.0
116.0	91.0
117.0	87.0
118.0	80.0
119.0	101.0
120.0	95.0
121.0	89.0
122.0	96.0
123.0	102.0
124.0	79.0
125.0	101.0
126.0	104.0
127.0	102.0
128.0	113.0
129.0	96.0
130.0	107.0
131.0	107.0
132.0	73.0
133.0	100.0
134.0	92.0
135.0	83.0
136.0	96.0
137.0	64.0
138.0	96.0
139.0	69.0
140.0	106.0
141.0	91.0
142.0	118.0
143.0	130.0
144.0	130.0
145.0	147.0
146.0	146.0
147.0	128.0
148.0	129.0
149.0	117.0
150.0	142.0
151.0	147.0
152.0	149.0
153.0	155.0
154.0	133.0
155.0	150.0
156.0	157.0
157.0	145.0
158.0	161.0
159.0	161.0
160.0	182.0
161.0	194.0
162.0	210.0
163.0	210.0
164.0	224.0
165.0	203.0
166.0	206.0
167.0	218.0
168.0	223.0
169.0	218.0
170.0	229.0
171.0	229.0
172.0	230.0
173.0	214.0
174.0	259.0
175.0	216.0
176.0	261.0
177.0	218.0
178.0	222.0
179.0	229.0
180.0	262.0
181.0	267.0
182.0	264.0
183.0	261.0
184.0	255.0
185.0	246.0
186.0	218.0
187.0	209.0
188.0	235.0
189.0	241.0
190.0	253.0
191.0	251.0
192.0	279.0
193.0	237.0
194.0	235.0
195.0	244.0
196.0	226.0
197.0	217.0
198.0	240.0
199.0	249.0
200.0	243.0
201.0	200.0
202.0	212.0
203.0	246.0
204.0	229.0
205.0	239.0
206.0	243.0
207.0	255.0
208.0	231.0
209.0	275.0
210.0	288.0
211.0	290.0
212.0	276.0
213.0	287.0
214.0	306.0
215.0	252.0
216.0	314.0
217.0	305.0
218.0	280.0
219.0	237.0
220.0	247.0
221.0	241.0
222.0	217.0
223.0	217.0
224.0	225.0
225.0	246.0
226.0	248.0
227.0	243.0
228.0	197.0
229.0	173.0
230.0	176.0
231.0	135.0
232.0	130.0
233.0	102.0
234.0	95.0
235.0	107.0
236.0	92.0
237.0	88.0
238.0	67.0
239.0	70.0
240.0	69.0
241.0	63.0
242.0	49.0
243.0	42.0
244.0	46.0
245.0	39.0
246.0	51.0
247.0	35.0
248.0	40.0
249.0	39.0
250.0	50.0
251.0	51.0
252.0	44.0
253.0	47.0
254.0	22.0
255.0	24.0
256.0	26.0
257.0	13.0
258.0	9.0
259.0	7.0
260.0	4.0
261.0	1.0
263.0	1.0
265.0	1.0
267.0	1.0
268.0	1.0
272.0	1.0
274.0	3.0
275.0	4.0
276.0	2.0
277.0	1.0
282.0	1.0
288.0	1.0
289.0	1.0
294.0	1.0
297.0	3.0
302.0	1.0
304.0	1.0
311.0	2.0
312.0	1.0
313.0	1.0
316.0	3.0
317.0	2.0
318.0	2.0
320.0	1.0
322.0	1.0
325.0	1.0
326.0	2.0
327.0	5.0
328.0	2.0
329.0	4.0
330.0	3.0
331.0	4.0
332.0	5.0
333.0	1.0
334.0	2.0
335.0	6.0
336.0	2.0
337.0	2.0
338.0	1.0
339.0	5.0
340.0	1.0
341.0	3.0
342.0	3.0
347.0	2.0
348.0	1.0
350.0	1.0
353.0	1.0
354.0	3.0
355.0	1.0
356.0	1.0
