#Coverage (X)	Coverage
1.0	99.87961074139719
2.0	99.80269538173427
3.0	99.62879978597465
4.0	99.33117078553991
5.0	99.16730762799719
6.0	98.65565327893522
7.0	98.25101160418687
8.0	98.14065478380095
9.0	97.71929237869111
10.0	97.35143631073805
11.0	96.96017122027891
12.0	96.51874393873524
13.0	96.26124469116812
14.0	96.08066080326388
15.0	95.85994716249206
16.0	95.4553054877437
17.0	95.23459184697188
18.0	94.81657358793431
19.0	94.33836069959536
20.0	93.84008293482259
21.0	93.46888272079724
22.0	93.0943383606996
23.0	92.86024813563857
24.0	92.67966424773434
25.0	92.49239206768551
26.0	92.3653145169381
27.0	92.16132160652778
28.0	92.06768551650336
29.0	91.89044577467143
30.0	91.70651774069492
31.0	91.48245995385078
32.0	91.32862923452497
33.0	91.09453900946393
34.0	90.93401999799352
35.0	90.71330635722168
36.0	90.46918369394375
37.0	90.27856736782263
38.0	90.0779186034846
39.0	89.96087349095409
40.0	89.79366618733906
41.0	89.50272547904892
42.0	89.20509647861418
43.0	89.03788917499917
44.0	88.77704578135973
45.0	88.5396114102264
46.0	88.23863826371935
47.0	88.01458047687522
48.0	87.8038992743203
49.0	87.57649734140386
50.0	87.35243955455974
51.0	87.22536200381232
