#Coverage (X)	Coverage
1.0	99.9632143932047
2.0	99.72243587599907
3.0	99.47831321272113
4.0	99.16061933585259
5.0	99.07032739190048
6.0	98.79610741397184
7.0	98.25435575025917
8.0	97.93666187339063
9.0	97.82630505300472
10.0	97.7025716483296
11.0	97.6457211651005
12.0	97.45510483897937
13.0	97.43503996254556
14.0	97.39156606360565
15.0	97.32133899608735
16.0	97.26783265893054
17.0	97.17754071497843
18.0	97.11734608567703
19.0	97.06383974852021
20.0	97.00698926529111
21.0	96.97689195064041
22.0	96.81637293916998
23.0	96.40169882620472
24.0	96.1676086011437
25.0	96.02046617396248
26.0	95.84322643213055
27.0	95.61582449921413
28.0	95.31150720663479
29.0	95.15767648730896
30.0	94.90352138581413
31.0	94.69284018325921
32.0	94.45540581212587
33.0	94.26478948600474
34.0	93.97384877771461
35.0	93.61936929405077
36.0	93.32842858576063
37.0	93.0475203156874
38.0	92.83683911313246
39.0	92.41547670802261
40.0	92.14460087616627
41.0	91.91385479717754
42.0	91.67307627997191
43.0	91.36875898739257
44.0	91.16476607698225
45.0	90.88720195298131
46.0	90.58288466040197
47.0	90.39561248035315
48.0	90.18827542387052
49.0	90.03110055847239
50.0	89.82710764806207
51.0	89.73681570410996
