#Coverage	Number of genomic locations
0.0	705.0
1.0	330.0
2.0	273.0
3.0	314.0
4.0	381.0
5.0	526.0
6.0	523.0
7.0	668.0
8.0	662.0
9.0	727.0
10.0	450.0
11.0	311.0
12.0	308.0
13.0	136.0
14.0	273.0
15.0	357.0
16.0	385.0
17.0	311.0
18.0	266.0
19.0	227.0
20.0	255.0
21.0	154.0
22.0	148.0
23.0	213.0
24.0	171.0
25.0	149.0
26.0	91.0
27.0	79.0
28.0	41.0
29.0	42.0
30.0	64.0
31.0	44.0
32.0	35.0
33.0	49.0
34.0	42.0
35.0	66.0
36.0	74.0
37.0	65.0
38.0	50.0
39.0	83.0
40.0	103.0
41.0	159.0
42.0	111.0
43.0	107.0
44.0	109.0
45.0	111.0
46.0	92.0
47.0	103.0
48.0	91.0
49.0	100.0
50.0	69.0
51.0	110.0
52.0	133.0
53.0	106.0
54.0	66.0
55.0	112.0
56.0	82.0
57.0	61.0
58.0	97.0
59.0	79.0
60.0	83.0
61.0	62.0
62.0	101.0
63.0	90.0
64.0	83.0
65.0	82.0
66.0	81.0
67.0	78.0
68.0	94.0
69.0	112.0
70.0	95.0
71.0	98.0
72.0	94.0
73.0	67.0
74.0	88.0
75.0	49.0
76.0	48.0
77.0	74.0
78.0	74.0
79.0	89.0
80.0	72.0
81.0	66.0
82.0	76.0
83.0	52.0
84.0	73.0
85.0	55.0
86.0	56.0
87.0	82.0
88.0	78.0
89.0	77.0
90.0	90.0
91.0	85.0
92.0	81.0
93.0	88.0
94.0	100.0
95.0	88.0
96.0	76.0
97.0	71.0
98.0	60.0
99.0	68.0
100.0	76.0
101.0	51.0
102.0	52.0
103.0	48.0
104.0	37.0
105.0	41.0
106.0	43.0
107.0	48.0
108.0	63.0
109.0	48.0
110.0	50.0
111.0	54.0
112.0	52.0
113.0	71.0
114.0	49.0
115.0	52.0
116.0	70.0
117.0	59.0
118.0	26.0
119.0	40.0
120.0	49.0
121.0	40.0
122.0	52.0
123.0	41.0
124.0	54.0
125.0	43.0
126.0	16.0
127.0	21.0
128.0	26.0
129.0	12.0
130.0	15.0
131.0	22.0
132.0	22.0
133.0	23.0
134.0	24.0
135.0	22.0
136.0	18.0
137.0	27.0
138.0	22.0
139.0	18.0
140.0	28.0
141.0	27.0
142.0	29.0
143.0	29.0
144.0	17.0
145.0	26.0
146.0	46.0
147.0	37.0
148.0	47.0
149.0	29.0
150.0	35.0
151.0	26.0
152.0	37.0
153.0	30.0
154.0	32.0
155.0	34.0
156.0	26.0
157.0	21.0
158.0	20.0
159.0	25.0
160.0	32.0
161.0	22.0
162.0	25.0
163.0	25.0
164.0	33.0
165.0	31.0
166.0	24.0
167.0	17.0
168.0	25.0
169.0	20.0
170.0	15.0
171.0	19.0
172.0	18.0
173.0	16.0
174.0	22.0
175.0	21.0
176.0	18.0
177.0	16.0
178.0	19.0
179.0	34.0
180.0	24.0
181.0	21.0
182.0	13.0
183.0	12.0
184.0	17.0
185.0	14.0
186.0	19.0
187.0	18.0
188.0	20.0
189.0	14.0
190.0	19.0
191.0	4.0
192.0	4.0
193.0	7.0
194.0	2.0
195.0	8.0
196.0	5.0
197.0	4.0
198.0	2.0
199.0	5.0
200.0	13.0
201.0	8.0
202.0	5.0
203.0	9.0
204.0	18.0
205.0	5.0
206.0	8.0
207.0	6.0
208.0	10.0
209.0	18.0
210.0	16.0
211.0	11.0
212.0	24.0
213.0	16.0
214.0	10.0
215.0	14.0
216.0	19.0
217.0	19.0
218.0	12.0
219.0	6.0
220.0	9.0
221.0	13.0
222.0	12.0
223.0	15.0
224.0	15.0
225.0	20.0
226.0	19.0
227.0	25.0
228.0	17.0
229.0	9.0
230.0	11.0
231.0	19.0
232.0	18.0
233.0	10.0
234.0	4.0
235.0	5.0
236.0	7.0
237.0	4.0
238.0	7.0
239.0	8.0
240.0	6.0
241.0	6.0
242.0	12.0
243.0	8.0
244.0	8.0
245.0	13.0
246.0	8.0
247.0	21.0
248.0	20.0
249.0	19.0
250.0	16.0
251.0	13.0
252.0	14.0
253.0	8.0
254.0	11.0
255.0	8.0
256.0	9.0
257.0	11.0
258.0	11.0
259.0	19.0
260.0	16.0
261.0	22.0
262.0	20.0
263.0	17.0
264.0	12.0
265.0	11.0
266.0	14.0
267.0	11.0
268.0	7.0
269.0	14.0
270.0	27.0
271.0	7.0
272.0	8.0
273.0	11.0
274.0	13.0
275.0	15.0
276.0	12.0
277.0	12.0
278.0	20.0
279.0	12.0
280.0	12.0
281.0	20.0
282.0	16.0
283.0	8.0
284.0	16.0
285.0	15.0
286.0	12.0
287.0	6.0
288.0	16.0
289.0	19.0
290.0	11.0
291.0	9.0
292.0	11.0
293.0	20.0
294.0	14.0
295.0	17.0
296.0	27.0
297.0	20.0
298.0	22.0
299.0	19.0
300.0	23.0
301.0	26.0
302.0	27.0
303.0	16.0
304.0	22.0
305.0	14.0
306.0	28.0
307.0	17.0
308.0	29.0
309.0	21.0
310.0	28.0
311.0	27.0
312.0	24.0
313.0	28.0
314.0	33.0
315.0	28.0
316.0	33.0
317.0	17.0
318.0	35.0
319.0	29.0
320.0	31.0
321.0	23.0
322.0	13.0
323.0	21.0
324.0	16.0
325.0	23.0
326.0	31.0
327.0	21.0
328.0	12.0
329.0	18.0
330.0	17.0
331.0	23.0
332.0	15.0
333.0	16.0
334.0	17.0
335.0	17.0
336.0	22.0
337.0	26.0
338.0	15.0
339.0	13.0
340.0	16.0
341.0	11.0
342.0	21.0
343.0	16.0
344.0	19.0
345.0	11.0
346.0	10.0
347.0	16.0
348.0	10.0
349.0	8.0
350.0	12.0
351.0	8.0
352.0	16.0
353.0	11.0
354.0	11.0
355.0	18.0
356.0	12.0
357.0	14.0
358.0	14.0
359.0	11.0
360.0	15.0
361.0	16.0
362.0	17.0
363.0	12.0
364.0	2.0
365.0	26.0
366.0	14.0
367.0	9.0
368.0	13.0
369.0	14.0
370.0	15.0
371.0	14.0
372.0	17.0
373.0	17.0
374.0	17.0
375.0	20.0
376.0	15.0
377.0	15.0
378.0	14.0
379.0	17.0
380.0	22.0
381.0	14.0
382.0	13.0
383.0	9.0
384.0	5.0
385.0	14.0
386.0	11.0
387.0	9.0
388.0	11.0
389.0	8.0
390.0	10.0
391.0	9.0
392.0	11.0
393.0	17.0
394.0	20.0
395.0	18.0
396.0	8.0
397.0	7.0
398.0	8.0
399.0	12.0
400.0	10.0
401.0	14.0
402.0	8.0
403.0	9.0
404.0	8.0
405.0	15.0
406.0	12.0
407.0	8.0
408.0	9.0
409.0	9.0
410.0	10.0
411.0	3.0
412.0	17.0
413.0	10.0
414.0	14.0
415.0	21.0
416.0	17.0
417.0	26.0
418.0	15.0
419.0	14.0
420.0	15.0
421.0	13.0
422.0	15.0
423.0	24.0
424.0	10.0
425.0	12.0
426.0	10.0
427.0	3.0
428.0	11.0
429.0	14.0
430.0	22.0
431.0	14.0
432.0	15.0
433.0	17.0
434.0	14.0
435.0	8.0
436.0	5.0
437.0	8.0
438.0	7.0
439.0	5.0
440.0	11.0
441.0	6.0
442.0	8.0
443.0	11.0
444.0	7.0
445.0	9.0
446.0	9.0
447.0	8.0
448.0	11.0
449.0	8.0
450.0	8.0
451.0	5.0
452.0	8.0
453.0	11.0
454.0	2.0
455.0	11.0
456.0	5.0
457.0	9.0
458.0	9.0
459.0	13.0
460.0	7.0
461.0	9.0
462.0	3.0
463.0	8.0
464.0	12.0
465.0	13.0
466.0	14.0
467.0	8.0
468.0	7.0
469.0	10.0
470.0	5.0
471.0	9.0
472.0	8.0
473.0	11.0
474.0	10.0
475.0	5.0
476.0	5.0
477.0	5.0
478.0	11.0
479.0	9.0
480.0	6.0
481.0	7.0
482.0	2.0
483.0	14.0
484.0	5.0
485.0	8.0
486.0	5.0
487.0	8.0
488.0	5.0
489.0	4.0
490.0	3.0
491.0	8.0
492.0	4.0
493.0	4.0
494.0	4.0
495.0	7.0
496.0	13.0
497.0	4.0
498.0	10.0
499.0	8.0
500.0	9.0
501.0	9.0
502.0	10.0
503.0	7.0
504.0	7.0
505.0	7.0
506.0	5.0
507.0	7.0
508.0	9.0
509.0	7.0
510.0	2.0
511.0	7.0
512.0	10.0
513.0	7.0
514.0	6.0
515.0	4.0
516.0	7.0
517.0	14.0
518.0	1.0
519.0	3.0
520.0	6.0
521.0	5.0
522.0	8.0
523.0	6.0
524.0	8.0
525.0	4.0
526.0	2.0
527.0	3.0
528.0	3.0
529.0	7.0
530.0	1.0
531.0	5.0
532.0	8.0
533.0	1.0
534.0	9.0
535.0	8.0
536.0	5.0
537.0	6.0
538.0	6.0
539.0	9.0
540.0	9.0
541.0	8.0
542.0	8.0
543.0	6.0
544.0	10.0
545.0	6.0
546.0	9.0
547.0	6.0
548.0	13.0
549.0	7.0
550.0	8.0
551.0	3.0
552.0	3.0
553.0	6.0
554.0	14.0
555.0	7.0
556.0	3.0
557.0	1.0
558.0	3.0
560.0	4.0
561.0	3.0
562.0	1.0
563.0	6.0
564.0	3.0
565.0	2.0
566.0	5.0
567.0	5.0
568.0	6.0
569.0	4.0
570.0	6.0
571.0	4.0
572.0	8.0
573.0	10.0
574.0	5.0
575.0	8.0
576.0	2.0
577.0	3.0
578.0	9.0
579.0	5.0
580.0	6.0
581.0	3.0
582.0	3.0
583.0	13.0
584.0	5.0
585.0	3.0
586.0	8.0
587.0	1.0
588.0	8.0
589.0	10.0
590.0	6.0
591.0	2.0
592.0	3.0
593.0	6.0
594.0	2.0
595.0	4.0
596.0	9.0
597.0	3.0
598.0	5.0
599.0	5.0
600.0	6.0
601.0	8.0
602.0	9.0
603.0	6.0
604.0	4.0
605.0	4.0
606.0	3.0
607.0	3.0
608.0	5.0
609.0	8.0
610.0	8.0
611.0	5.0
612.0	10.0
613.0	6.0
614.0	4.0
615.0	3.0
616.0	4.0
617.0	5.0
618.0	4.0
619.0	10.0
620.0	7.0
621.0	9.0
622.0	7.0
623.0	8.0
624.0	3.0
625.0	5.0
626.0	5.0
627.0	7.0
