#Coverage (X)	Coverage
1.0	97.64237701902819
2.0	96.53880881516905
3.0	95.62585693743102
4.0	94.57579507072869
5.0	93.30167541718222
6.0	91.5426545831522
7.0	89.79366618733906
8.0	87.55977661104237
9.0	85.34595191117948
10.0	82.91475771661706
11.0	81.40989198408187
12.0	80.36986255559643
13.0	79.3398655653279
14.0	78.88506169949503
15.0	77.97210982175702
16.0	76.77824967394575
17.0	75.49075343611008
18.0	74.45072400762464
19.0	73.56118115239273
20.0	72.80205999398054
21.0	71.94930274554392
22.0	71.43430425040965
23.0	70.9393706317092
24.0	70.2270675183092
25.0	69.65521853994582
26.0	69.15694077517306
27.0	68.85262348259371
28.0	68.58843594288199
29.0	68.45132595391766
30.0	68.31087181888105
31.0	68.09684647025382
32.0	67.9497040430726
33.0	67.8326589305421
34.0	67.66879577299937
35.0	67.52834163796274
36.0	67.30762799719092
37.0	67.06016118784069
38.0	66.84279169314115
39.0	66.67558438952614
40.0	66.39802026552519
41.0	66.05357322007825
42.0	65.52185399458247
43.0	65.15065378055712
44.0	64.79283015082098
45.0	64.42831822894024
46.0	64.05711801491489
47.0	63.74945657626324
48.0	63.405009530816294
49.0	63.10069223823695
50.0	62.76627763100691
51.0	62.53553155201818
