#Insert size (bp)	insert size
5.0	1.0
20.0	1.0
65.0	1.0
73.0	1.0
82.0	1.0
85.0	2.0
88.0	1.0
90.0	2.0
91.0	1.0
93.0	1.0
94.0	1.0
100.0	3.0
101.0	1.0
102.0	1.0
104.0	2.0
106.0	2.0
107.0	1.0
108.0	1.0
109.0	1.0
110.0	5.0
111.0	1.0
113.0	3.0
116.0	1.0
117.0	3.0
118.0	3.0
120.0	1.0
122.0	1.0
123.0	25.0
124.0	1.0
125.0	1.0
127.0	1.0
128.0	1.0
129.0	2.0
130.0	3.0
132.0	1.0
133.0	2.0
134.0	2.0
135.0	1.0
136.0	2.0
138.0	2.0
139.0	1.0
141.0	1.0
143.0	1.0
145.0	1.0
146.0	1.0
150.0	1.0
151.0	2.0
152.0	3.0
153.0	1.0
154.0	1.0
155.0	2.0
156.0	4.0
157.0	7.0
158.0	6.0
159.0	4.0
160.0	1.0
161.0	2.0
162.0	4.0
163.0	3.0
164.0	1.0
165.0	2.0
166.0	1.0
168.0	2.0
169.0	5.0
170.0	3.0
171.0	4.0
172.0	7.0
174.0	3.0
175.0	13.0
177.0	3.0
178.0	1.0
179.0	2.0
180.0	4.0
181.0	4.0
182.0	5.0
183.0	2.0
184.0	1.0
185.0	4.0
186.0	4.0
187.0	2.0
188.0	3.0
189.0	3.0
190.0	9.0
191.0	3.0
192.0	27.0
193.0	10.0
194.0	3.0
196.0	2.0
197.0	3.0
198.0	2.0
199.0	4.0
200.0	1.0
201.0	7.0
202.0	2.0
203.0	2.0
204.0	4.0
205.0	4.0
206.0	4.0
207.0	3.0
208.0	5.0
209.0	6.0
210.0	24.0
211.0	4.0
213.0	6.0
214.0	7.0
215.0	4.0
216.0	6.0
217.0	2.0
218.0	5.0
219.0	5.0
220.0	3.0
221.0	1.0
222.0	2.0
223.0	1.0
224.0	5.0
225.0	3.0
226.0	3.0
227.0	3.0
228.0	3.0
229.0	2.0
230.0	3.0
231.0	5.0
232.0	3.0
233.0	10.0
234.0	4.0
236.0	8.0
237.0	4.0
238.0	5.0
239.0	2.0
240.0	4.0
242.0	2.0
243.0	4.0
244.0	4.0
245.0	2.0
246.0	2.0
247.0	5.0
248.0	3.0
249.0	1.0
250.0	5.0
251.0	5.0
252.0	10.0
253.0	6.0
254.0	2.0
255.0	3.0
256.0	3.0
