#Duplication rate	Coverage
1.0	3120.0
2.0	2273.0
3.0	1640.0
4.0	1378.0
5.0	1123.0
6.0	1019.0
7.0	812.0
8.0	744.0
9.0	666.0
10.0	619.0
11.0	539.0
12.0	518.0
13.0	434.0
14.0	394.0
15.0	448.0
16.0	364.0
17.0	354.0
18.0	348.0
19.0	291.0
20.0	290.0
21.0	246.0
22.0	270.0
23.0	240.0
24.0	202.0
25.0	213.0
26.0	194.0
27.0	217.0
28.0	180.0
29.0	164.0
30.0	157.0
31.0	184.0
32.0	155.0
33.0	147.0
34.0	119.0
35.0	132.0
36.0	120.0
37.0	123.0
38.0	100.0
39.0	110.0
40.0	102.0
41.0	108.0
42.0	80.0
43.0	98.0
44.0	87.0
45.0	83.0
46.0	84.0
47.0	73.0
48.0	68.0
49.0	77.0
50.0	3068.0
