#Duplication rate	Coverage
1.0	770.0
2.0	727.0
3.0	584.0
4.0	495.0
5.0	447.0
6.0	437.0
7.0	405.0
8.0	363.0
9.0	393.0
10.0	328.0
11.0	315.0
12.0	288.0
13.0	318.0
14.0	262.0
15.0	284.0
16.0	267.0
17.0	223.0
18.0	254.0
19.0	213.0
20.0	214.0
21.0	196.0
22.0	203.0
23.0	189.0
24.0	209.0
25.0	216.0
26.0	183.0
27.0	175.0
28.0	171.0
29.0	161.0
30.0	161.0
31.0	190.0
32.0	136.0
33.0	146.0
34.0	154.0
35.0	137.0
36.0	157.0
37.0	117.0
38.0	135.0
39.0	136.0
40.0	124.0
41.0	138.0
42.0	124.0
43.0	127.0
44.0	128.0
45.0	106.0
46.0	118.0
47.0	142.0
48.0	119.0
49.0	113.0
50.0	16370.0
