#Duplication rate	Coverage
1.0	3906.0
2.0	2795.0
3.0	2113.0
4.0	1627.0
5.0	1361.0
6.0	1164.0
7.0	935.0
8.0	724.0
9.0	700.0
10.0	592.0
11.0	525.0
12.0	510.0
13.0	434.0
14.0	390.0
15.0	341.0
16.0	289.0
17.0	294.0
18.0	255.0
19.0	247.0
20.0	228.0
21.0	218.0
22.0	174.0
23.0	169.0
24.0	144.0
25.0	134.0
26.0	117.0
27.0	132.0
28.0	113.0
29.0	93.0
30.0	124.0
31.0	106.0
32.0	91.0
33.0	84.0
34.0	84.0
35.0	88.0
36.0	67.0
37.0	71.0
38.0	58.0
39.0	55.0
40.0	58.0
41.0	39.0
42.0	60.0
43.0	43.0
44.0	29.0
45.0	46.0
46.0	37.0
47.0	36.0
48.0	25.0
49.0	41.0
50.0	1120.0
