#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	2.055076037813399E-4
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.055076037813399E-4
26.0	0.0014385532264693795
27.0	0.0022605836415947387
28.0	0.0028771064529387585
29.0	0.005959720509658857
30.0	0.012946979038224416
31.0	0.01952322235922729
32.0	0.03329223181257706
33.0	0.056309083436087135
34.0	0.06761200164406082
35.0	0.0803534730785039
36.0	0.09782161939991779
37.0	0.10316481709823264
38.0	0.08734073160706946
39.0	0.08734073160706944
40.0	0.0690505548705302
41.0	0.0632963419646527
42.0	0.0530209617755857
43.0	0.03164817098232634
44.0	0.02240032881216605
45.0	0.019317714755445952
46.0	0.021372790793259357
47.0	0.016440608302507195
48.0	0.011713933415536374
49.0	0.008425811755034936
50.0	0.008425811755034936
51.0	0.0067817509247842175
52.0	0.005959720509658857
53.0	0.0022605836415947387
54.0	8.220304151253596E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	2.055076037813399E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.055076037813399E-4
