#Coverage (X)	Coverage
1.0	98.90980838043006
2.0	98.70247132394744
3.0	98.26104404240377
4.0	98.20753770524696
5.0	97.51864361435308
6.0	97.38822191753336
7.0	97.20429388355683
8.0	97.02036584958032
9.0	96.83309366953148
10.0	96.77289904023007
11.0	96.63578905126576
12.0	96.53546466909674
13.0	96.35488078119252
14.0	96.27127712938501
15.0	96.1809851854329
16.0	96.08066080326388
17.0	96.01043373574558
18.0	95.84991472427515
19.0	95.63254522957563
20.0	95.53222084740662
21.0	95.32488379092399
22.0	95.12423502658596
23.0	94.88011236330803
24.0	94.78982041935592
25.0	94.74300237434372
26.0	94.6961843293315
27.0	94.6326455539578
28.0	94.54904190215028
29.0	94.49887971106578
30.0	94.42196435140286
31.0	94.35842557602916
32.0	94.19790656455874
33.0	93.97719292378692
34.0	93.84677122696719
35.0	93.70966123800288
36.0	93.54914222653245
37.0	93.40534394542354
38.0	93.30167541718222
39.0	93.1077149449888
40.0	92.91375447279538
41.0	92.72313814667424
42.0	92.56596328127613
43.0	92.408788415878
44.0	92.3184964719259
45.0	92.16800989867237
46.0	92.04093234792495
47.0	91.88375748252683
48.0	91.72658261712871
49.0	91.53596629100758
50.0	91.36207069524797
51.0	91.07447413303012
