#Duplication rate	Coverage
1.0	454.0
2.0	446.0
3.0	371.0
4.0	383.0
5.0	351.0
6.0	331.0
7.0	341.0
8.0	281.0
9.0	286.0
10.0	279.0
11.0	278.0
12.0	263.0
13.0	246.0
14.0	224.0
15.0	241.0
16.0	185.0
17.0	194.0
18.0	195.0
19.0	198.0
20.0	207.0
21.0	187.0
22.0	173.0
23.0	201.0
24.0	194.0
25.0	166.0
26.0	151.0
27.0	153.0
28.0	183.0
29.0	156.0
30.0	164.0
31.0	151.0
32.0	129.0
33.0	137.0
34.0	129.0
35.0	125.0
36.0	148.0
37.0	126.0
38.0	173.0
39.0	125.0
40.0	125.0
41.0	115.0
42.0	104.0
43.0	96.0
44.0	132.0
45.0	105.0
46.0	87.0
47.0	105.0
48.0	107.0
49.0	95.0
50.0	19368.0
