#Duplication rate	Coverage
1.0	2808.0
2.0	1973.0
3.0	1493.0
4.0	1225.0
5.0	1107.0
6.0	953.0
7.0	754.0
8.0	732.0
9.0	668.0
10.0	575.0
11.0	535.0
12.0	458.0
13.0	511.0
14.0	434.0
15.0	422.0
16.0	369.0
17.0	355.0
18.0	313.0
19.0	299.0
20.0	272.0
21.0	268.0
22.0	271.0
23.0	225.0
24.0	238.0
25.0	236.0
26.0	204.0
27.0	213.0
28.0	198.0
29.0	201.0
30.0	197.0
31.0	181.0
32.0	177.0
33.0	161.0
34.0	126.0
35.0	150.0
36.0	142.0
37.0	145.0
38.0	137.0
39.0	124.0
40.0	123.0
41.0	133.0
42.0	112.0
43.0	99.0
44.0	117.0
45.0	91.0
46.0	93.0
47.0	84.0
48.0	98.0
49.0	106.0
50.0	4325.0
