#Duplication rate	Coverage
1.0	4206.0
2.0	2478.0
3.0	1593.0
4.0	1245.0
5.0	1035.0
6.0	782.0
7.0	670.0
8.0	575.0
9.0	484.0
10.0	439.0
11.0	360.0
12.0	327.0
13.0	284.0
14.0	264.0
15.0	231.0
16.0	192.0
17.0	203.0
18.0	175.0
19.0	137.0
20.0	127.0
21.0	134.0
22.0	121.0
23.0	87.0
24.0	97.0
25.0	86.0
26.0	74.0
27.0	69.0
28.0	68.0
29.0	50.0
30.0	52.0
31.0	58.0
32.0	42.0
33.0	36.0
34.0	26.0
35.0	27.0
36.0	22.0
37.0	28.0
38.0	24.0
39.0	31.0
40.0	24.0
41.0	18.0
42.0	18.0
43.0	13.0
44.0	15.0
45.0	13.0
46.0	16.0
47.0	5.0
48.0	9.0
49.0	5.0
50.0	101.0
