#Duplication rate	Coverage
1.0	1242.0
2.0	929.0
3.0	828.0
4.0	689.0
5.0	574.0
6.0	509.0
7.0	513.0
8.0	428.0
9.0	391.0
10.0	359.0
11.0	329.0
12.0	297.0
13.0	273.0
14.0	280.0
15.0	254.0
16.0	247.0
17.0	270.0
18.0	248.0
19.0	222.0
20.0	197.0
21.0	205.0
22.0	200.0
23.0	172.0
24.0	172.0
25.0	187.0
26.0	139.0
27.0	157.0
28.0	150.0
29.0	150.0
30.0	151.0
31.0	140.0
32.0	156.0
33.0	142.0
34.0	143.0
35.0	139.0
36.0	107.0
37.0	124.0
38.0	113.0
39.0	115.0
40.0	97.0
41.0	115.0
42.0	96.0
43.0	95.0
44.0	102.0
45.0	105.0
46.0	100.0
47.0	99.0
48.0	83.0
49.0	97.0
50.0	13468.0
