#Duplication rate	Coverage
1.0	606.0
2.0	565.0
3.0	507.0
4.0	475.0
5.0	436.0
6.0	374.0
7.0	378.0
8.0	373.0
9.0	324.0
10.0	325.0
11.0	289.0
12.0	306.0
13.0	269.0
14.0	240.0
15.0	246.0
16.0	248.0
17.0	239.0
18.0	217.0
19.0	227.0
20.0	239.0
21.0	205.0
22.0	190.0
23.0	188.0
24.0	159.0
25.0	188.0
26.0	165.0
27.0	182.0
28.0	177.0
29.0	141.0
30.0	149.0
31.0	158.0
32.0	168.0
33.0	129.0
34.0	151.0
35.0	132.0
36.0	135.0
37.0	130.0
38.0	138.0
39.0	108.0
40.0	123.0
41.0	148.0
42.0	140.0
43.0	135.0
44.0	103.0
45.0	120.0
46.0	109.0
47.0	116.0
48.0	96.0
49.0	112.0
50.0	17633.0
