#Coverage	Number of genomic locations
0.0	38.0
2.0	193.0
3.0	23.0
4.0	179.0
5.0	51.0
6.0	16.0
7.0	80.0
8.0	73.0
9.0	246.0
10.0	170.0
11.0	168.0
12.0	54.0
13.0	93.0
14.0	193.0
15.0	165.0
16.0	213.0
17.0	73.0
18.0	238.0
19.0	71.0
20.0	72.0
21.0	139.0
22.0	185.0
23.0	113.0
24.0	180.0
25.0	200.0
26.0	156.0
27.0	226.0
28.0	142.0
29.0	231.0
30.0	170.0
31.0	235.0
32.0	203.0
33.0	341.0
34.0	223.0
35.0	354.0
36.0	316.0
37.0	400.0
38.0	338.0
39.0	378.0
40.0	326.0
41.0	304.0
42.0	322.0
43.0	391.0
44.0	295.0
45.0	253.0
46.0	314.0
47.0	340.0
48.0	370.0
49.0	512.0
50.0	409.0
51.0	342.0
52.0	293.0
53.0	428.0
54.0	330.0
55.0	341.0
56.0	492.0
57.0	587.0
58.0	560.0
59.0	439.0
60.0	419.0
61.0	381.0
62.0	385.0
63.0	424.0
64.0	394.0
65.0	450.0
66.0	271.0
67.0	318.0
68.0	276.0
69.0	279.0
70.0	222.0
71.0	331.0
72.0	345.0
73.0	289.0
74.0	266.0
75.0	227.0
76.0	301.0
77.0	277.0
78.0	222.0
79.0	271.0
80.0	294.0
81.0	257.0
82.0	300.0
83.0	354.0
84.0	276.0
85.0	195.0
86.0	187.0
87.0	207.0
88.0	143.0
89.0	263.0
90.0	211.0
91.0	173.0
92.0	171.0
93.0	120.0
94.0	156.0
95.0	186.0
96.0	203.0
97.0	163.0
98.0	137.0
99.0	123.0
100.0	119.0
101.0	173.0
102.0	224.0
103.0	144.0
104.0	123.0
105.0	88.0
106.0	119.0
107.0	178.0
108.0	138.0
109.0	133.0
110.0	116.0
111.0	131.0
112.0	142.0
113.0	120.0
114.0	122.0
115.0	103.0
116.0	100.0
117.0	141.0
118.0	77.0
119.0	67.0
120.0	114.0
121.0	94.0
122.0	83.0
123.0	63.0
124.0	63.0
125.0	62.0
126.0	74.0
127.0	82.0
128.0	51.0
129.0	33.0
130.0	47.0
131.0	39.0
132.0	50.0
133.0	38.0
134.0	51.0
135.0	49.0
136.0	22.0
137.0	48.0
138.0	36.0
139.0	33.0
140.0	39.0
141.0	26.0
142.0	53.0
143.0	58.0
144.0	34.0
145.0	56.0
146.0	54.0
147.0	51.0
148.0	39.0
149.0	27.0
150.0	36.0
151.0	17.0
152.0	30.0
153.0	39.0
154.0	25.0
155.0	15.0
156.0	23.0
157.0	9.0
158.0	18.0
159.0	9.0
160.0	22.0
161.0	24.0
162.0	21.0
163.0	25.0
164.0	20.0
165.0	14.0
166.0	33.0
167.0	6.0
168.0	9.0
169.0	3.0
170.0	13.0
171.0	19.0
172.0	9.0
173.0	8.0
174.0	11.0
175.0	13.0
176.0	6.0
177.0	12.0
178.0	21.0
179.0	13.0
180.0	15.0
181.0	6.0
182.0	19.0
183.0	19.0
184.0	13.0
185.0	19.0
186.0	8.0
187.0	8.0
188.0	3.0
189.0	5.0
190.0	2.0
194.0	1.0
196.0	3.0
197.0	8.0
199.0	3.0
200.0	2.0
204.0	4.0
205.0	2.0
206.0	1.0
208.0	1.0
209.0	5.0
210.0	6.0
695.0	1.0
3107.0	1.0
3182.0	1.0
3199.0	1.0
3211.0	2.0
3219.0	1.0
3221.0	1.0
3227.0	2.0
3228.0	1.0
3236.0	1.0
3243.0	1.0
3245.0	1.0
3247.0	1.0
3277.0	1.0
3295.0	1.0
3322.0	1.0
3347.0	1.0
3352.0	2.0
3354.0	3.0
3355.0	3.0
3356.0	10.0
3357.0	2.0
3358.0	7.0
