#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	4.344048653344917E-4
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.001737619461337967
30.0	0.006081668114682885
31.0	0.007384882710686359
32.0	0.02215464813205908
33.0	0.02606429192006951
34.0	0.04300608166811468
35.0	0.0638575152041703
36.0	0.08123370981754995
37.0	0.08470894874022589
38.0	0.09643788010425718
39.0	0.09947871416159862
40.0	0.1385751520417029
41.0	0.0938314509122502
42.0	0.06993918331885318
43.0	0.03431798436142485
44.0	0.026498696785404
45.0	0.011728931364031279
46.0	0.01433536055603823
47.0	0.02085143353605561
48.0	0.021720243266724587
49.0	0.011294526498696786
50.0	0.009122502172024326
51.0	0.008253692441355345
52.0	0.005212858384013901
53.0	8.688097306689834E-4
54.0	4.344048653344917E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	4.344048653344917E-4
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
