#Duplication rate	Coverage
1.0	4243.0
2.0	2357.0
3.0	1579.0
4.0	1162.0
5.0	973.0
6.0	807.0
7.0	687.0
8.0	517.0
9.0	431.0
10.0	375.0
11.0	330.0
12.0	262.0
13.0	274.0
14.0	211.0
15.0	200.0
16.0	200.0
17.0	157.0
18.0	127.0
19.0	133.0
20.0	123.0
21.0	94.0
22.0	102.0
23.0	69.0
24.0	81.0
25.0	69.0
26.0	64.0
27.0	49.0
28.0	48.0
29.0	48.0
30.0	38.0
31.0	30.0
32.0	27.0
33.0	31.0
34.0	26.0
35.0	15.0
36.0	19.0
37.0	14.0
38.0	11.0
39.0	18.0
40.0	14.0
41.0	11.0
42.0	16.0
43.0	12.0
44.0	12.0
45.0	6.0
46.0	5.0
47.0	10.0
48.0	4.0
49.0	4.0
50.0	69.0
