#Coverage	Number of genomic locations
0.0	456.0
1.0	3.0
2.0	187.0
3.0	1.0
4.0	35.0
5.0	18.0
6.0	45.0
7.0	180.0
8.0	143.0
9.0	165.0
10.0	19.0
11.0	165.0
12.0	296.0
13.0	236.0
14.0	51.0
15.0	36.0
16.0	185.0
17.0	319.0
18.0	309.0
19.0	338.0
20.0	177.0
21.0	138.0
22.0	65.0
23.0	197.0
24.0	196.0
25.0	247.0
26.0	362.0
27.0	261.0
28.0	367.0
29.0	301.0
30.0	217.0
31.0	364.0
32.0	247.0
33.0	104.0
34.0	246.0
35.0	145.0
36.0	87.0
37.0	281.0
38.0	330.0
39.0	409.0
40.0	416.0
41.0	301.0
42.0	257.0
43.0	346.0
44.0	538.0
45.0	609.0
46.0	476.0
47.0	450.0
48.0	423.0
49.0	373.0
50.0	691.0
51.0	622.0
52.0	469.0
53.0	565.0
54.0	322.0
55.0	290.0
56.0	462.0
57.0	637.0
58.0	670.0
59.0	602.0
60.0	556.0
61.0	332.0
62.0	410.0
63.0	529.0
64.0	397.0
65.0	389.0
66.0	597.0
67.0	475.0
68.0	508.0
69.0	498.0
70.0	570.0
71.0	343.0
72.0	268.0
73.0	214.0
74.0	276.0
75.0	202.0
76.0	164.0
77.0	204.0
78.0	297.0
79.0	358.0
80.0	254.0
81.0	276.0
82.0	400.0
83.0	224.0
84.0	296.0
85.0	148.0
86.0	112.0
87.0	118.0
88.0	138.0
89.0	189.0
90.0	247.0
91.0	153.0
92.0	98.0
93.0	95.0
94.0	75.0
95.0	122.0
96.0	123.0
97.0	129.0
98.0	74.0
99.0	148.0
100.0	69.0
101.0	67.0
102.0	100.0
103.0	156.0
104.0	83.0
105.0	84.0
106.0	46.0
107.0	32.0
108.0	81.0
109.0	38.0
110.0	43.0
111.0	51.0
112.0	40.0
113.0	63.0
114.0	54.0
115.0	57.0
116.0	10.0
117.0	12.0
118.0	11.0
119.0	12.0
120.0	5.0
121.0	9.0
122.0	3.0
123.0	3.0
124.0	2.0
125.0	3.0
126.0	1.0
127.0	1.0
128.0	3.0
129.0	3.0
130.0	17.0
131.0	8.0
132.0	7.0
133.0	21.0
134.0	44.0
135.0	5.0
136.0	41.0
137.0	30.0
138.0	4.0
139.0	5.0
140.0	3.0
141.0	2.0
142.0	4.0
143.0	11.0
144.0	14.0
145.0	1.0
147.0	4.0
152.0	2.0
153.0	9.0
154.0	5.0
155.0	4.0
169.0	1.0
175.0	1.0
176.0	1.0
177.0	3.0
178.0	4.0
179.0	9.0
180.0	4.0
181.0	3.0
182.0	2.0
183.0	11.0
184.0	11.0
185.0	1.0
186.0	9.0
187.0	7.0
