#Duplication rate	Coverage
1.0	933.0
2.0	744.0
3.0	609.0
4.0	564.0
5.0	478.0
6.0	412.0
7.0	369.0
8.0	358.0
9.0	359.0
10.0	290.0
11.0	297.0
12.0	283.0
13.0	223.0
14.0	241.0
15.0	230.0
16.0	218.0
17.0	209.0
18.0	196.0
19.0	220.0
20.0	201.0
21.0	195.0
22.0	184.0
23.0	194.0
24.0	177.0
25.0	184.0
26.0	150.0
27.0	160.0
28.0	149.0
29.0	151.0
30.0	144.0
31.0	131.0
32.0	104.0
33.0	123.0
34.0	122.0
35.0	91.0
36.0	121.0
37.0	125.0
38.0	108.0
39.0	116.0
40.0	105.0
41.0	106.0
42.0	109.0
43.0	119.0
44.0	94.0
45.0	116.0
46.0	96.0
47.0	114.0
48.0	94.0
49.0	89.0
50.0	15499.0
