#Duplication rate	Coverage
1.0	3019.0
2.0	2223.0
3.0	1713.0
4.0	1344.0
5.0	1193.0
6.0	1007.0
7.0	847.0
8.0	819.0
9.0	735.0
10.0	671.0
11.0	553.0
12.0	545.0
13.0	462.0
14.0	473.0
15.0	427.0
16.0	406.0
17.0	365.0
18.0	330.0
19.0	334.0
20.0	300.0
21.0	293.0
22.0	250.0
23.0	262.0
24.0	258.0
25.0	217.0
26.0	206.0
27.0	216.0
28.0	195.0
29.0	172.0
30.0	164.0
31.0	159.0
32.0	160.0
33.0	149.0
34.0	164.0
35.0	141.0
36.0	133.0
37.0	126.0
38.0	120.0
39.0	116.0
40.0	107.0
41.0	122.0
42.0	88.0
43.0	93.0
44.0	95.0
45.0	92.0
46.0	96.0
47.0	95.0
48.0	76.0
49.0	57.0
50.0	3295.0
