#Duplication rate	Coverage
1.0	1038.0
2.0	789.0
3.0	634.0
4.0	588.0
5.0	458.0
6.0	464.0
7.0	380.0
8.0	389.0
9.0	357.0
10.0	315.0
11.0	281.0
12.0	305.0
13.0	287.0
14.0	248.0
15.0	246.0
16.0	271.0
17.0	239.0
18.0	218.0
19.0	174.0
20.0	208.0
21.0	209.0
22.0	201.0
23.0	213.0
24.0	171.0
25.0	183.0
26.0	162.0
27.0	137.0
28.0	141.0
29.0	151.0
30.0	151.0
31.0	153.0
32.0	134.0
33.0	144.0
34.0	145.0
35.0	126.0
36.0	127.0
37.0	136.0
38.0	145.0
39.0	119.0
40.0	114.0
41.0	122.0
42.0	119.0
43.0	116.0
44.0	113.0
45.0	113.0
46.0	102.0
47.0	124.0
48.0	108.0
49.0	108.0
50.0	15349.0
