#Duplication rate	Coverage
1.0	2795.0
2.0	2176.0
3.0	1620.0
4.0	1300.0
5.0	1099.0
6.0	870.0
7.0	784.0
8.0	775.0
9.0	638.0
10.0	556.0
11.0	546.0
12.0	490.0
13.0	457.0
14.0	385.0
15.0	373.0
16.0	379.0
17.0	360.0
18.0	323.0
19.0	276.0
20.0	287.0
21.0	253.0
22.0	229.0
23.0	249.0
24.0	225.0
25.0	228.0
26.0	197.0
27.0	193.0
28.0	195.0
29.0	175.0
30.0	186.0
31.0	187.0
32.0	157.0
33.0	139.0
34.0	128.0
35.0	142.0
36.0	144.0
37.0	107.0
38.0	115.0
39.0	135.0
40.0	119.0
41.0	102.0
42.0	86.0
43.0	94.0
44.0	96.0
45.0	96.0
46.0	91.0
47.0	82.0
48.0	98.0
49.0	82.0
50.0	3699.0
