#Duplication rate	Coverage
1.0	1656.0
2.0	1090.0
3.0	946.0
4.0	795.0
5.0	692.0
6.0	616.0
7.0	485.0
8.0	477.0
9.0	402.0
10.0	344.0
11.0	379.0
12.0	309.0
13.0	341.0
14.0	282.0
15.0	260.0
16.0	271.0
17.0	229.0
18.0	249.0
19.0	201.0
20.0	217.0
21.0	220.0
22.0	239.0
23.0	205.0
24.0	177.0
25.0	174.0
26.0	154.0
27.0	156.0
28.0	137.0
29.0	139.0
30.0	124.0
31.0	131.0
32.0	126.0
33.0	129.0
34.0	129.0
35.0	116.0
36.0	121.0
37.0	117.0
38.0	102.0
39.0	114.0
40.0	125.0
41.0	107.0
42.0	106.0
43.0	107.0
44.0	106.0
45.0	80.0
46.0	102.0
47.0	87.0
48.0	77.0
49.0	89.0
50.0	10641.0
