#Duplication rate	Coverage
1.0	1357.0
2.0	1073.0
3.0	764.0
4.0	656.0
5.0	595.0
6.0	554.0
7.0	470.0
8.0	439.0
9.0	380.0
10.0	372.0
11.0	317.0
12.0	292.0
13.0	269.0
14.0	255.0
15.0	251.0
16.0	246.0
17.0	213.0
18.0	231.0
19.0	207.0
20.0	185.0
21.0	195.0
22.0	190.0
23.0	179.0
24.0	170.0
25.0	162.0
26.0	145.0
27.0	155.0
28.0	143.0
29.0	138.0
30.0	154.0
31.0	137.0
32.0	151.0
33.0	124.0
34.0	137.0
35.0	116.0
36.0	106.0
37.0	108.0
38.0	114.0
39.0	110.0
40.0	99.0
41.0	98.0
42.0	100.0
43.0	117.0
44.0	118.0
45.0	89.0
46.0	84.0
47.0	109.0
48.0	75.0
49.0	78.0
50.0	12098.0
