#Duplication rate	Coverage
1.0	871.0
2.0	649.0
3.0	590.0
4.0	568.0
5.0	499.0
6.0	458.0
7.0	417.0
8.0	396.0
9.0	351.0
10.0	352.0
11.0	343.0
12.0	311.0
13.0	288.0
14.0	272.0
15.0	285.0
16.0	275.0
17.0	242.0
18.0	237.0
19.0	229.0
20.0	228.0
21.0	226.0
22.0	207.0
23.0	206.0
24.0	204.0
25.0	180.0
26.0	178.0
27.0	173.0
28.0	167.0
29.0	168.0
30.0	168.0
31.0	162.0
32.0	158.0
33.0	168.0
34.0	144.0
35.0	134.0
36.0	151.0
37.0	154.0
38.0	143.0
39.0	148.0
40.0	129.0
41.0	132.0
42.0	145.0
43.0	135.0
44.0	139.0
45.0	101.0
46.0	113.0
47.0	125.0
48.0	108.0
49.0	111.0
50.0	15885.0
