#Coverage (X)	Coverage
1.0	40.24345383406347
2.0	28.45533892920443
3.0	20.91094539009464
4.0	17.402936160251485
5.0	15.2225529211116
6.0	13.597297929973593
7.0	12.06567902885999
8.0	10.925325218205543
9.0	9.383673878875044
10.0	8.587767113667539
11.0	8.126274955690079
12.0	7.821957663110737
13.0	7.567802561615906
14.0	7.310303314048767
15.0	7.056148212553936
16.0	6.771895796408401
17.0	6.694980436745496
18.0	6.671571414239395
19.0	6.601344346721092
20.0	6.480955088118279
21.0	6.3137477845032635
22.0	6.260241447346459
23.0	6.056248536936138
24.0	5.915794401899518
25.0	5.748587098284503
26.0	5.604788817175589
27.0	5.527873457512683
28.0	5.3472895696084635
29.0	5.17673811992114
30.0	5.016219108450713
31.0	4.892485703775591
32.0	4.718590108015974
33.0	4.5982008494131605
34.0	4.504564759388742
35.0	4.3942079390028255
36.0	4.35742233220752
37.0	4.277162826472306
38.0	4.136708691435686
39.0	4.04976089355587
40.0	3.8725211517239444
41.0	3.815670668494832
42.0	3.732067016687324
43.0	3.5949570277230123
44.0	3.541450690566208
45.0	3.4879443534094037
46.0	3.4143731398187924
47.0	3.247165836203777
48.0	3.21372437548078
49.0	3.153529746179373
50.0	3.0866468247333643
51.0	3.076614386516468
