#GC Content (%)	Sample
1.0	5.3061657646184864E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	5.3061657646184864E-5
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.1224663058473945E-4
26.0	0.001167356468216067
27.0	0.006526583890480738
28.0	0.0070041388092964025
29.0	0.007906186989281545
30.0	0.009444975061020907
31.0	0.013159291096253849
32.0	0.01581237397856309
33.0	0.03666560543351374
34.0	0.05672291202377161
35.0	0.06070253634723549
36.0	0.07518836888464396
37.0	0.08537620715271145
38.0	0.08229863100923274
39.0	0.07720471187519896
40.0	0.06977607980473309
41.0	0.0648413456436379
42.0	0.05592698715907885
43.0	0.04786161519685875
44.0	0.03868194842406876
45.0	0.037886023559375995
46.0	0.041441154621670376
47.0	0.03284516608298843
48.0	0.0185715801761647
49.0	0.01703279210442534
50.0	0.021330786373766314
51.0	0.011408256393929747
52.0	0.0038735010081714953
53.0	0.00196328133290884
54.0	3.183699458771092E-4
55.0	0.0
56.0	5.3061657646184864E-5
57.0	0.0
58.0	2.1224663058473945E-4
59.0	1.5918497293855458E-4
60.0	3.183699458771092E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
