#Insert size (bp)	insert size
6.0	2.0
8.0	1.0
9.0	3.0
10.0	8.0
11.0	5.0
12.0	10.0
13.0	29.0
14.0	20.0
15.0	42.0
16.0	48.0
17.0	42.0
18.0	91.0
19.0	997.0
20.0	3743.0
21.0	896.0
22.0	2410.0
23.0	484.0
24.0	1521.0
25.0	6098.0
26.0	772.0
27.0	2725.0
28.0	4394.0
29.0	381.0
30.0	2712.0
31.0	72.0
32.0	17.0
33.0	214.0
34.0	34.0
35.0	29.0
36.0	3.0
37.0	6.0
38.0	4.0
39.0	2.0
40.0	4.0
41.0	3.0
42.0	6.0
43.0	6.0
44.0	2.0
45.0	6.0
46.0	21.0
47.0	7.0
48.0	5.0
49.0	7.0
50.0	9.0
51.0	7.0
52.0	8.0
53.0	9.0
54.0	9.0
55.0	10.0
56.0	8.0
57.0	5.0
58.0	3.0
59.0	5.0
60.0	7.0
61.0	16.0
62.0	13.0
63.0	12.0
64.0	17.0
65.0	20.0
66.0	10.0
67.0	21.0
68.0	19.0
69.0	13.0
70.0	18.0
71.0	17.0
72.0	23.0
73.0	15.0
74.0	14.0
75.0	24.0
76.0	28.0
77.0	16.0
78.0	28.0
79.0	30.0
80.0	28.0
81.0	20.0
82.0	30.0
83.0	37.0
84.0	35.0
85.0	26.0
86.0	35.0
87.0	32.0
88.0	43.0
89.0	42.0
90.0	48.0
91.0	30.0
92.0	38.0
93.0	57.0
94.0	42.0
95.0	47.0
96.0	80.0
97.0	77.0
98.0	54.0
99.0	60.0
100.0	109.0
101.0	127.0
102.0	105.0
103.0	101.0
104.0	88.0
105.0	136.0
106.0	142.0
107.0	83.0
108.0	153.0
109.0	111.0
110.0	84.0
111.0	143.0
112.0	242.0
113.0	121.0
114.0	199.0
115.0	211.0
116.0	232.0
117.0	151.0
118.0	264.0
119.0	236.0
120.0	276.0
121.0	221.0
122.0	277.0
123.0	266.0
124.0	275.0
125.0	348.0
126.0	249.0
127.0	317.0
128.0	314.0
129.0	161.0
130.0	229.0
131.0	279.0
132.0	230.0
133.0	276.0
134.0	347.0
135.0	400.0
136.0	365.0
137.0	384.0
138.0	406.0
139.0	439.0
140.0	374.0
141.0	420.0
142.0	419.0
143.0	314.0
144.0	429.0
145.0	386.0
146.0	393.0
147.0	426.0
148.0	333.0
149.0	430.0
150.0	395.0
151.0	431.0
152.0	429.0
153.0	452.0
154.0	438.0
155.0	416.0
156.0	426.0
157.0	441.0
158.0	442.0
159.0	410.0
160.0	440.0
161.0	421.0
162.0	425.0
163.0	478.0
164.0	423.0
165.0	438.0
166.0	475.0
167.0	429.0
168.0	444.0
169.0	424.0
170.0	444.0
171.0	472.0
172.0	437.0
173.0	448.0
174.0	447.0
175.0	450.0
176.0	450.0
177.0	441.0
178.0	465.0
179.0	438.0
180.0	452.0
181.0	443.0
182.0	421.0
183.0	425.0
184.0	454.0
185.0	422.0
186.0	421.0
187.0	407.0
188.0	416.0
189.0	443.0
190.0	442.0
191.0	447.0
192.0	414.0
193.0	403.0
194.0	441.0
195.0	465.0
196.0	401.0
197.0	402.0
198.0	415.0
199.0	446.0
200.0	405.0
201.0	397.0
202.0	407.0
203.0	393.0
204.0	420.0
205.0	389.0
206.0	389.0
207.0	403.0
208.0	404.0
209.0	386.0
210.0	367.0
211.0	410.0
212.0	364.0
213.0	385.0
214.0	348.0
215.0	373.0
216.0	381.0
217.0	359.0
218.0	336.0
219.0	332.0
220.0	365.0
221.0	361.0
222.0	346.0
223.0	335.0
224.0	351.0
225.0	333.0
226.0	343.0
227.0	348.0
228.0	336.0
229.0	326.0
230.0	304.0
231.0	336.0
232.0	327.0
233.0	310.0
234.0	297.0
235.0	333.0
236.0	325.0
237.0	303.0
238.0	312.0
239.0	309.0
240.0	299.0
241.0	321.0
242.0	331.0
243.0	339.0
244.0	326.0
245.0	324.0
246.0	297.0
247.0	301.0
248.0	293.0
249.0	281.0
250.0	282.0
251.0	273.0
252.0	282.0
253.0	307.0
254.0	288.0
255.0	284.0
256.0	273.0
257.0	274.0
258.0	280.0
259.0	276.0
260.0	268.0
261.0	297.0
262.0	259.0
263.0	254.0
264.0	269.0
265.0	272.0
266.0	256.0
267.0	254.0
268.0	245.0
269.0	248.0
270.0	229.0
271.0	243.0
272.0	228.0
273.0	241.0
274.0	242.0
275.0	236.0
276.0	220.0
277.0	234.0
278.0	241.0
279.0	243.0
280.0	203.0
281.0	223.0
282.0	210.0
283.0	217.0
284.0	190.0
285.0	202.0
286.0	203.0
287.0	223.0
288.0	226.0
289.0	183.0
290.0	192.0
291.0	193.0
292.0	178.0
293.0	186.0
294.0	203.0
295.0	202.0
296.0	181.0
297.0	201.0
298.0	177.0
299.0	172.0
300.0	184.0
301.0	167.0
302.0	171.0
303.0	170.0
304.0	163.0
305.0	172.0
306.0	156.0
307.0	156.0
308.0	162.0
309.0	152.0
310.0	177.0
311.0	169.0
312.0	145.0
313.0	143.0
314.0	149.0
315.0	134.0
316.0	141.0
317.0	145.0
318.0	158.0
319.0	133.0
320.0	114.0
321.0	132.0
322.0	124.0
323.0	137.0
324.0	128.0
325.0	154.0
326.0	134.0
327.0	133.0
328.0	106.0
329.0	129.0
330.0	121.0
331.0	127.0
332.0	110.0
333.0	125.0
334.0	101.0
335.0	112.0
336.0	101.0
337.0	116.0
338.0	97.0
339.0	97.0
340.0	93.0
341.0	120.0
342.0	123.0
343.0	91.0
344.0	122.0
345.0	99.0
346.0	112.0
347.0	90.0
348.0	111.0
349.0	99.0
350.0	99.0
351.0	109.0
352.0	114.0
353.0	100.0
354.0	129.0
355.0	123.0
356.0	136.0
357.0	139.0
358.0	131.0
359.0	145.0
360.0	164.0
361.0	142.0
362.0	119.0
363.0	145.0
364.0	166.0
365.0	179.0
366.0	161.0
367.0	169.0
368.0	158.0
369.0	153.0
370.0	160.0
371.0	163.0
372.0	143.0
373.0	149.0
374.0	140.0
375.0	152.0
376.0	116.0
377.0	110.0
378.0	104.0
379.0	101.0
380.0	101.0
381.0	92.0
382.0	85.0
383.0	80.0
384.0	62.0
385.0	60.0
386.0	60.0
387.0	47.0
388.0	48.0
389.0	51.0
390.0	37.0
391.0	48.0
392.0	38.0
393.0	31.0
394.0	32.0
395.0	27.0
396.0	29.0
397.0	22.0
398.0	22.0
399.0	19.0
400.0	48.0
401.0	26.0
402.0	245.0
403.0	571.0
404.0	20.0
405.0	5.0
406.0	9.0
407.0	4.0
408.0	4.0
409.0	4.0
410.0	9.0
411.0	5.0
412.0	5.0
413.0	2.0
414.0	5.0
415.0	1.0
416.0	4.0
417.0	3.0
418.0	3.0
419.0	2.0
420.0	6.0
421.0	4.0
422.0	5.0
423.0	4.0
424.0	2.0
425.0	1.0
426.0	3.0
427.0	3.0
428.0	1.0
429.0	3.0
430.0	5.0
431.0	3.0
432.0	1.0
433.0	1.0
434.0	1.0
435.0	1.0
436.0	3.0
437.0	3.0
439.0	5.0
440.0	1.0
441.0	1.0
442.0	3.0
443.0	1.0
444.0	4.0
446.0	1.0
447.0	2.0
448.0	1.0
449.0	1.0
450.0	3.0
451.0	1.0
454.0	2.0
455.0	1.0
456.0	2.0
457.0	2.0
458.0	1.0
459.0	3.0
460.0	3.0
461.0	1.0
462.0	1.0
463.0	1.0
464.0	2.0
465.0	3.0
466.0	2.0
469.0	2.0
470.0	2.0
471.0	4.0
472.0	3.0
474.0	3.0
475.0	1.0
476.0	1.0
480.0	3.0
482.0	1.0
485.0	2.0
486.0	2.0
487.0	1.0
490.0	1.0
492.0	3.0
493.0	1.0
494.0	1.0
