#Coverage	Number of genomic locations
0.0	41.0
4.0	33.0
5.0	108.0
6.0	75.0
7.0	181.0
8.0	892.0
9.0	1142.0
10.0	1143.0
11.0	1166.0
12.0	1221.0
13.0	1237.0
14.0	1272.0
15.0	1262.0
16.0	1107.0
17.0	1146.0
18.0	807.0
19.0	869.0
20.0	984.0
21.0	965.0
22.0	818.0
23.0	754.0
24.0	865.0
25.0	786.0
26.0	819.0
27.0	597.0
28.0	658.0
29.0	582.0
30.0	551.0
31.0	430.0
32.0	308.0
33.0	421.0
34.0	392.0
35.0	292.0
36.0	419.0
37.0	268.0
38.0	279.0
39.0	237.0
40.0	235.0
41.0	202.0
42.0	139.0
43.0	127.0
44.0	154.0
45.0	175.0
46.0	108.0
47.0	129.0
48.0	95.0
49.0	129.0
50.0	205.0
51.0	139.0
52.0	130.0
53.0	152.0
54.0	175.0
55.0	54.0
56.0	123.0
57.0	114.0
58.0	142.0
59.0	114.0
60.0	85.0
61.0	90.0
62.0	69.0
63.0	70.0
64.0	65.0
65.0	96.0
66.0	85.0
67.0	71.0
68.0	63.0
69.0	58.0
70.0	70.0
71.0	67.0
72.0	31.0
73.0	18.0
74.0	52.0
75.0	47.0
76.0	44.0
77.0	41.0
78.0	29.0
79.0	33.0
80.0	39.0
81.0	34.0
82.0	39.0
83.0	33.0
84.0	31.0
85.0	29.0
86.0	16.0
87.0	25.0
88.0	32.0
89.0	30.0
90.0	41.0
91.0	41.0
92.0	27.0
93.0	13.0
94.0	12.0
95.0	13.0
96.0	13.0
97.0	14.0
98.0	11.0
99.0	3.0
100.0	1.0
101.0	2.0
105.0	2.0
106.0	5.0
108.0	2.0
109.0	2.0
110.0	5.0
111.0	7.0
112.0	2.0
113.0	13.0
114.0	1.0
115.0	1.0
116.0	8.0
117.0	27.0
118.0	18.0
119.0	19.0
120.0	21.0
121.0	5.0
122.0	14.0
123.0	8.0
124.0	4.0
125.0	2.0
126.0	8.0
127.0	4.0
128.0	8.0
129.0	13.0
130.0	7.0
444.0	1.0
978.0	1.0
979.0	2.0
984.0	2.0
985.0	4.0
989.0	2.0
990.0	2.0
993.0	1.0
994.0	2.0
997.0	23.0
998.0	2.0
999.0	1.0
1000.0	3.0
