#Coverage	Number of genomic locations
0.0	64.0
1.0	2.0
2.0	89.0
3.0	88.0
4.0	241.0
5.0	226.0
6.0	5.0
7.0	88.0
8.0	169.0
9.0	89.0
10.0	58.0
11.0	42.0
12.0	53.0
13.0	62.0
14.0	132.0
15.0	104.0
16.0	163.0
17.0	270.0
18.0	121.0
19.0	47.0
20.0	178.0
21.0	181.0
22.0	263.0
23.0	190.0
24.0	152.0
25.0	486.0
26.0	295.0
27.0	170.0
28.0	392.0
29.0	307.0
30.0	269.0
31.0	204.0
32.0	128.0
33.0	214.0
34.0	291.0
35.0	261.0
36.0	161.0
37.0	171.0
38.0	195.0
39.0	220.0
40.0	370.0
41.0	374.0
42.0	397.0
43.0	452.0
44.0	491.0
45.0	351.0
46.0	367.0
47.0	505.0
48.0	325.0
49.0	413.0
50.0	298.0
51.0	415.0
52.0	369.0
53.0	355.0
54.0	433.0
55.0	463.0
56.0	556.0
57.0	413.0
58.0	436.0
59.0	464.0
60.0	461.0
61.0	370.0
62.0	359.0
63.0	463.0
64.0	540.0
65.0	514.0
66.0	499.0
67.0	562.0
68.0	634.0
69.0	408.0
70.0	412.0
71.0	319.0
72.0	359.0
73.0	359.0
74.0	346.0
75.0	309.0
76.0	311.0
77.0	325.0
78.0	347.0
79.0	389.0
80.0	294.0
81.0	277.0
82.0	273.0
83.0	289.0
84.0	283.0
85.0	210.0
86.0	245.0
87.0	271.0
88.0	298.0
89.0	271.0
90.0	306.0
91.0	234.0
92.0	183.0
93.0	243.0
94.0	155.0
95.0	183.0
96.0	215.0
97.0	132.0
98.0	168.0
99.0	178.0
100.0	162.0
101.0	145.0
102.0	161.0
103.0	186.0
104.0	130.0
105.0	53.0
106.0	49.0
107.0	30.0
108.0	45.0
109.0	86.0
110.0	62.0
111.0	79.0
112.0	56.0
113.0	33.0
114.0	64.0
115.0	26.0
116.0	25.0
117.0	44.0
118.0	18.0
119.0	4.0
120.0	6.0
121.0	37.0
122.0	31.0
123.0	8.0
124.0	19.0
125.0	31.0
126.0	14.0
127.0	12.0
128.0	24.0
129.0	48.0
130.0	47.0
131.0	30.0
132.0	14.0
133.0	24.0
134.0	2.0
135.0	1.0
136.0	1.0
137.0	3.0
138.0	4.0
139.0	7.0
