#Duplication rate	Coverage
1.0	783.0
2.0	667.0
3.0	561.0
4.0	507.0
5.0	471.0
6.0	452.0
7.0	417.0
8.0	404.0
9.0	368.0
10.0	326.0
11.0	328.0
12.0	305.0
13.0	303.0
14.0	259.0
15.0	290.0
16.0	264.0
17.0	241.0
18.0	241.0
19.0	207.0
20.0	218.0
21.0	210.0
22.0	197.0
23.0	166.0
24.0	186.0
25.0	170.0
26.0	183.0
27.0	189.0
28.0	178.0
29.0	143.0
30.0	164.0
31.0	171.0
32.0	145.0
33.0	166.0
34.0	132.0
35.0	135.0
36.0	137.0
37.0	127.0
38.0	129.0
39.0	134.0
40.0	130.0
41.0	136.0
42.0	107.0
43.0	128.0
44.0	113.0
45.0	97.0
46.0	128.0
47.0	106.0
48.0	100.0
49.0	93.0
50.0	16534.0
