#Coverage	Number of genomic locations
0.0	2244.0
1.0	135.0
2.0	671.0
3.0	262.0
4.0	411.0
5.0	700.0
6.0	862.0
7.0	314.0
8.0	198.0
9.0	243.0
10.0	392.0
11.0	573.0
12.0	609.0
13.0	597.0
14.0	458.0
15.0	391.0
16.0	574.0
17.0	342.0
18.0	496.0
19.0	596.0
20.0	494.0
21.0	473.0
22.0	309.0
23.0	342.0
24.0	444.0
25.0	541.0
26.0	642.0
27.0	626.0
28.0	445.0
29.0	522.0
30.0	334.0
31.0	490.0
32.0	449.0
33.0	468.0
34.0	183.0
35.0	318.0
36.0	434.0
37.0	322.0
38.0	342.0
39.0	418.0
40.0	551.0
41.0	277.0
42.0	342.0
43.0	422.0
44.0	511.0
45.0	453.0
46.0	376.0
47.0	372.0
48.0	412.0
49.0	291.0
50.0	400.0
51.0	291.0
52.0	250.0
53.0	297.0
54.0	141.0
55.0	147.0
56.0	160.0
57.0	187.0
58.0	102.0
59.0	300.0
60.0	318.0
61.0	336.0
62.0	391.0
63.0	162.0
64.0	200.0
65.0	184.0
66.0	227.0
67.0	219.0
68.0	119.0
69.0	117.0
70.0	131.0
71.0	79.0
72.0	153.0
73.0	72.0
74.0	38.0
75.0	123.0
76.0	69.0
77.0	96.0
78.0	39.0
79.0	32.0
80.0	13.0
81.0	11.0
82.0	20.0
83.0	89.0
84.0	35.0
85.0	51.0
86.0	47.0
87.0	93.0
88.0	75.0
89.0	24.0
90.0	75.0
91.0	32.0
92.0	41.0
93.0	14.0
94.0	11.0
95.0	1.0
96.0	3.0
97.0	2.0
98.0	1.0
99.0	2.0
101.0	6.0
102.0	7.0
103.0	5.0
104.0	5.0
105.0	11.0
106.0	3.0
107.0	19.0
108.0	4.0
109.0	5.0
110.0	11.0
111.0	46.0
112.0	17.0
113.0	4.0
114.0	25.0
115.0	25.0
116.0	17.0
117.0	2.0
