#Coverage (X)	Coverage
1.0	92.49573621375782
2.0	92.04427649399726
3.0	89.80035447948366
4.0	88.92418820854095
5.0	87.54974417282547
6.0	85.20884192221516
7.0	82.32618800789218
8.0	81.27612614118985
9.0	80.61398521887436
10.0	79.80135772330536
11.0	78.49045246296359
12.0	76.57425676353543
13.0	74.53767180550446
14.0	72.5412166003411
15.0	71.0095976992275
16.0	69.70203658495802
17.0	67.78249673945757
18.0	66.63879878273083
19.0	64.98010233086981
20.0	62.98699127177875
21.0	61.33498311206233
22.0	59.753202019864226
23.0	58.71986088352339
24.0	57.57616292679664
25.0	56.09136207069525
26.0	54.28217904558071
27.0	52.13523726716383
28.0	50.041801825903754
29.0	48.55365682373006
30.0	46.80801257398923
31.0	45.691067785840886
32.0	44.052436210413674
33.0	42.550914623950774
34.0	40.98585426211417
35.0	40.37387553088319
36.0	39.31043707989165
37.0	37.85907768451326
38.0	36.78226264923252
39.0	35.63856469250577
40.0	34.24071163428418
41.0	32.398087148446635
42.0	31.47175868641942
43.0	30.328060729692666
44.0	28.916831087181876
45.0	27.207972444236347
46.0	25.693074273484243
47.0	24.435675350299277
48.0	23.191653011403517
49.0	21.81386482961574
50.0	20.840718322576308
51.0	19.50305989365613
