#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.86289001103569
3.0	99.86289001103569
4.0	99.84951342674648
5.0	99.82944855031268
6.0	99.82610440424038
7.0	99.82610440424038
8.0	99.82610440424038
9.0	99.82610440424038
10.0	99.82610440424038
11.0	99.80938367387887
12.0	99.79600708958968
13.0	99.77928635922817
14.0	99.77928635922817
15.0	99.76925392101127
16.0	99.76925392101127
17.0	99.75253319064977
18.0	99.74250075243286
19.0	99.72912416814367
20.0	99.71240343778216
21.0	99.67896197705916
22.0	99.66892953884226
23.0	99.62545563990236
24.0	99.59535832525165
25.0	99.45156004414272
26.0	99.30776176303381
27.0	99.13721031334649
28.0	98.98337959402066
29.0	98.59211450356152
30.0	98.38143330100658
31.0	98.23763501989767
32.0	98.10386917700565
33.0	97.83633749122161
34.0	97.62565628866669
35.0	97.41163094003946
36.0	97.0036451192188
37.0	96.62575661304886
38.0	96.0973815336254
39.0	95.4854028023944
40.0	94.94030699260944
41.0	94.14105608132964
42.0	93.22476005751932
43.0	92.21817208975688
44.0	91.33531752666957
45.0	90.21502859244892
46.0	89.11814868073438
47.0	87.90756780256162
48.0	86.69364277831656
49.0	85.70043139484333
50.0	84.23903956124803
51.0	82.80774504230345
