#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	2.447980416156671E-4
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	2.447980416156671E-4
32.0	0.0034271725826193395
33.0	0.016156670746634027
34.0	0.024724602203182372
35.0	0.028886168910648713
36.0	0.020073439412484698
37.0	0.03476132190942473
38.0	0.01517747858017136
39.0	0.11187270501835986
40.0	0.06560587515299879
41.0	0.01003671970624235
42.0	0.13317013463892288
43.0	0.013708690330477356
44.0	0.01444308445532436
45.0	0.03133414932680539
46.0	0.04406364749082007
47.0	0.004406364749082007
48.0	0.0692778457772338
49.0	0.003916768665850673
50.0	0.07001223990208078
51.0	0.11995104039167685
52.0	0.03133414932680539
53.0	0.07906976744186046
54.0	0.015422276621787027
55.0	0.03329253365973072
56.0	0.0012239902080783355
57.0	0.0012239902080783355
58.0	0.002937576499388005
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
