#Coverage	Number of genomic locations
0.0	16609.0
1.0	2799.0
2.0	2211.0
3.0	1204.0
4.0	724.0
5.0	406.0
6.0	426.0
7.0	174.0
8.0	186.0
9.0	143.0
10.0	99.0
11.0	125.0
12.0	134.0
13.0	209.0
14.0	216.0
15.0	237.0
16.0	313.0
17.0	225.0
18.0	176.0
19.0	128.0
20.0	225.0
21.0	165.0
22.0	118.0
23.0	99.0
24.0	84.0
25.0	79.0
26.0	46.0
27.0	35.0
28.0	27.0
29.0	17.0
30.0	51.0
31.0	31.0
32.0	27.0
33.0	60.0
34.0	26.0
35.0	38.0
36.0	29.0
37.0	6.0
38.0	10.0
39.0	4.0
40.0	6.0
41.0	2.0
42.0	3.0
44.0	2.0
50.0	1.0
51.0	1.0
52.0	1.0
53.0	2.0
54.0	3.0
56.0	2.0
57.0	8.0
58.0	9.0
59.0	3.0
60.0	1.0
61.0	1.0
62.0	1.0
64.0	2.0
65.0	1.0
66.0	1.0
67.0	1.0
68.0	2.0
73.0	1.0
74.0	1.0
75.0	1.0
76.0	2.0
82.0	1.0
84.0	3.0
85.0	2.0
86.0	2.0
87.0	9.0
88.0	5.0
89.0	4.0
90.0	4.0
91.0	12.0
92.0	22.0
93.0	19.0
94.0	12.0
95.0	11.0
96.0	4.0
97.0	9.0
98.0	3.0
99.0	7.0
100.0	7.0
101.0	5.0
102.0	32.0
103.0	11.0
104.0	4.0
105.0	5.0
106.0	10.0
107.0	12.0
108.0	8.0
109.0	9.0
110.0	13.0
111.0	14.0
112.0	4.0
113.0	10.0
114.0	17.0
115.0	21.0
116.0	3.0
117.0	8.0
118.0	6.0
119.0	3.0
120.0	5.0
121.0	4.0
122.0	17.0
123.0	3.0
124.0	4.0
125.0	7.0
126.0	16.0
127.0	6.0
128.0	6.0
129.0	9.0
130.0	8.0
131.0	4.0
132.0	16.0
133.0	14.0
134.0	8.0
135.0	11.0
136.0	17.0
137.0	13.0
138.0	25.0
139.0	25.0
140.0	10.0
141.0	13.0
142.0	19.0
143.0	19.0
144.0	4.0
145.0	11.0
146.0	7.0
147.0	8.0
148.0	5.0
149.0	7.0
150.0	13.0
151.0	4.0
152.0	6.0
153.0	13.0
154.0	6.0
155.0	5.0
156.0	10.0
157.0	17.0
158.0	12.0
159.0	2.0
160.0	6.0
161.0	8.0
162.0	4.0
163.0	6.0
164.0	7.0
165.0	3.0
166.0	5.0
167.0	4.0
168.0	6.0
169.0	13.0
170.0	2.0
171.0	5.0
172.0	5.0
173.0	4.0
