#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	9.531997963965235E-7
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	9.531997963965235E-7
21.0	0.0
22.0	2.8595993891895705E-6
23.0	9.531997963965235E-7
24.0	9.531997963965235E-7
25.0	1.3344797149551329E-5
26.0	2.402063486919239E-4
27.0	9.169782041334555E-4
28.0	7.415894415964952E-4
29.0	7.434958411892883E-4
30.0	0.0016614272451191407
31.0	0.001633784451023641
32.0	0.0020665371585876628
33.0	0.005104384909703383
34.0	0.012835788458275587
35.0	0.022228619251966928
36.0	0.029118347380321
37.0	0.04174252548379656
38.0	0.05663817870208503
39.0	0.02163096297962631
40.0	0.03396060234601534
41.0	0.030043904382622024
42.0	0.026372178766902617
43.0	0.04806986573227668
44.0	0.060916139388312626
45.0	0.06969320311353183
46.0	0.08962270445659033
47.0	0.21234241224366074
48.0	0.07625789011131467
49.0	0.03206182835159347
50.0	0.029783680838205775
51.0	0.021510859805280346
52.0	0.016827789205584226
53.0	0.04520645354390153
54.0	0.007076555288447789
55.0	0.00177390482109393
56.0	8.550202173676815E-4
57.0	2.0112515703966648E-4
58.0	4.575359022703313E-5
59.0	1.9063995927930474E-5
60.0	8.578798167568712E-6
61.0	0.0
62.0	2.8595993891895705E-6
63.0	9.531997963965235E-7
64.0	0.0
65.0	0.0
66.0	0.0
67.0	8.578798167568712E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	9.531997963965235E-7
73.0	0.0
74.0	0.0
75.0	2.8595993891895705E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	9.531997963965235E-7
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	9.531997963965235E-7
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	9.531997963965235E-6
