#Duplication rate	Coverage
1.0	1696.0
2.0	1181.0
3.0	897.0
4.0	749.0
5.0	679.0
6.0	604.0
7.0	511.0
8.0	491.0
9.0	465.0
10.0	363.0
11.0	333.0
12.0	337.0
13.0	330.0
14.0	299.0
15.0	257.0
16.0	266.0
17.0	242.0
18.0	213.0
19.0	206.0
20.0	210.0
21.0	189.0
22.0	188.0
23.0	192.0
24.0	180.0
25.0	152.0
26.0	156.0
27.0	180.0
28.0	144.0
29.0	164.0
30.0	149.0
31.0	133.0
32.0	143.0
33.0	137.0
34.0	151.0
35.0	119.0
36.0	124.0
37.0	110.0
38.0	129.0
39.0	108.0
40.0	105.0
41.0	110.0
42.0	111.0
43.0	107.0
44.0	101.0
45.0	107.0
46.0	102.0
47.0	85.0
48.0	77.0
49.0	88.0
50.0	10616.0
