#Insert size (bp)	insert size
2.0	32.0
3.0	19.0
4.0	21.0
5.0	21.0
6.0	27.0
7.0	27.0
8.0	21.0
9.0	28.0
10.0	33.0
11.0	34.0
12.0	34.0
13.0	41.0
14.0	27.0
15.0	34.0
16.0	38.0
17.0	34.0
18.0	33.0
19.0	157.0
20.0	116.0
21.0	311.0
22.0	113.0
23.0	124.0
24.0	123.0
25.0	99.0
26.0	116.0
27.0	145.0
28.0	151.0
29.0	142.0
30.0	173.0
31.0	160.0
32.0	155.0
33.0	187.0
34.0	134.0
35.0	222.0
36.0	133.0
37.0	219.0
38.0	117.0
39.0	153.0
40.0	134.0
41.0	41021.0
42.0	216.0
43.0	198.0
44.0	156.0
45.0	169.0
46.0	195.0
47.0	252.0
48.0	1543.0
49.0	106.0
50.0	203.0
51.0	155.0
52.0	171.0
53.0	154.0
54.0	167.0
55.0	195.0
56.0	207.0
57.0	420.0
58.0	512.0
59.0	798.0
60.0	569.0
61.0	499.0
62.0	442.0
63.0	788.0
64.0	648.0
65.0	479.0
66.0	669.0
67.0	1066.0
68.0	777.0
69.0	701.0
70.0	485.0
71.0	571.0
72.0	489.0
73.0	452.0
74.0	611.0
75.0	439.0
76.0	471.0
77.0	677.0
78.0	510.0
79.0	577.0
80.0	523.0
81.0	530.0
82.0	568.0
83.0	492.0
84.0	558.0
85.0	526.0
86.0	589.0
87.0	475.0
88.0	513.0
89.0	545.0
90.0	637.0
91.0	554.0
92.0	502.0
93.0	600.0
94.0	675.0
95.0	707.0
96.0	603.0
97.0	597.0
98.0	555.0
99.0	592.0
100.0	4108.0
101.0	4406.0
102.0	4481.0
103.0	5115.0
104.0	5073.0
105.0	4979.0
106.0	5410.0
107.0	5524.0
108.0	5525.0
109.0	5703.0
110.0	7104.0
111.0	5858.0
112.0	5982.0
113.0	6133.0
114.0	6225.0
115.0	6441.0
116.0	6441.0
117.0	6657.0
118.0	6849.0
119.0	6664.0
120.0	6972.0
121.0	6954.0
122.0	7336.0
123.0	7031.0
124.0	6933.0
125.0	6933.0
126.0	7291.0
127.0	7496.0
128.0	7446.0
129.0	7498.0
130.0	7501.0
131.0	7573.0
132.0	7474.0
133.0	7601.0
134.0	7618.0
135.0	7758.0
136.0	7790.0
137.0	7923.0
138.0	7959.0
139.0	7959.0
140.0	8194.0
141.0	8119.0
142.0	8112.0
143.0	7878.0
144.0	8040.0
145.0	8054.0
146.0	8120.0
147.0	8452.0
148.0	8270.0
149.0	8315.0
150.0	8376.0
151.0	8263.0
152.0	8377.0
153.0	8168.0
154.0	8251.0
155.0	8284.0
156.0	8321.0
157.0	8391.0
158.0	8415.0
159.0	8485.0
160.0	8464.0
161.0	8543.0
162.0	8426.0
163.0	8454.0
164.0	8324.0
165.0	8473.0
166.0	8649.0
167.0	8469.0
168.0	8661.0
169.0	8726.0
170.0	8713.0
171.0	8605.0
172.0	8690.0
173.0	8804.0
174.0	8706.0
175.0	8666.0
176.0	8795.0
177.0	8617.0
178.0	8797.0
179.0	8728.0
180.0	8761.0
181.0	8747.0
182.0	8868.0
183.0	8681.0
184.0	8777.0
185.0	8734.0
186.0	8728.0
187.0	8798.0
188.0	8673.0
189.0	8753.0
190.0	8660.0
191.0	8679.0
192.0	8804.0
193.0	8673.0
194.0	8899.0
195.0	8754.0
196.0	8797.0
197.0	8599.0
198.0	8722.0
199.0	9107.0
200.0	8851.0
201.0	8959.0
202.0	9160.0
203.0	9144.0
204.0	8860.0
205.0	8979.0
206.0	8858.0
207.0	8839.0
208.0	8918.0
209.0	8684.0
210.0	8733.0
211.0	8598.0
212.0	8666.0
213.0	8606.0
214.0	8741.0
215.0	8622.0
216.0	8645.0
217.0	8591.0
218.0	8636.0
219.0	8712.0
220.0	8689.0
221.0	8663.0
222.0	8695.0
223.0	8396.0
224.0	8534.0
225.0	8564.0
226.0	8486.0
227.0	8452.0
228.0	8413.0
229.0	8268.0
230.0	8493.0
231.0	8230.0
232.0	8353.0
233.0	8455.0
234.0	8264.0
235.0	8292.0
236.0	8435.0
237.0	8286.0
238.0	8365.0
239.0	8255.0
240.0	8413.0
241.0	8180.0
242.0	8300.0
243.0	8238.0
244.0	8386.0
245.0	8329.0
246.0	8166.0
247.0	8273.0
248.0	8090.0
249.0	8103.0
250.0	8063.0
251.0	8076.0
252.0	8070.0
253.0	8098.0
254.0	8121.0
255.0	8487.0
256.0	8106.0
257.0	8218.0
258.0	8117.0
259.0	8125.0
260.0	8071.0
261.0	7954.0
262.0	8205.0
263.0	8097.0
264.0	7882.0
265.0	8156.0
266.0	7828.0
267.0	7887.0
268.0	7833.0
269.0	7819.0
270.0	7850.0
271.0	7708.0
272.0	7855.0
273.0	7828.0
274.0	7926.0
275.0	7774.0
276.0	7691.0
277.0	7688.0
278.0	7622.0
279.0	7695.0
280.0	7766.0
281.0	7526.0
282.0	7528.0
283.0	7764.0
284.0	7596.0
285.0	7647.0
286.0	7566.0
287.0	7885.0
288.0	7534.0
289.0	7624.0
290.0	7575.0
291.0	7604.0
292.0	7360.0
293.0	7508.0
294.0	7416.0
295.0	7421.0
