#Duplication rate	Coverage
1.0	3976.0
2.0	1766.0
3.0	1069.0
4.0	645.0
5.0	454.0
6.0	363.0
7.0	243.0
8.0	225.0
9.0	173.0
10.0	157.0
11.0	119.0
12.0	122.0
13.0	82.0
14.0	69.0
15.0	61.0
16.0	74.0
17.0	44.0
18.0	65.0
19.0	40.0
20.0	36.0
21.0	33.0
22.0	35.0
23.0	43.0
24.0	23.0
25.0	21.0
26.0	17.0
27.0	14.0
28.0	11.0
29.0	19.0
30.0	15.0
31.0	15.0
32.0	12.0
33.0	7.0
34.0	9.0
35.0	9.0
36.0	9.0
37.0	8.0
38.0	10.0
39.0	3.0
40.0	8.0
41.0	8.0
42.0	3.0
43.0	5.0
44.0	3.0
45.0	3.0
46.0	6.0
47.0	8.0
48.0	0.0
49.0	6.0
50.0	101.0
