#Coverage (X)	Coverage
1.0	100.0
2.0	99.9799351235662
3.0	99.9799351235662
4.0	99.9799351235662
5.0	99.9765909774939
6.0	99.97324683142159
7.0	99.9699026853493
8.0	99.9531819549878
9.0	99.9531819549878
10.0	99.94314951677089
11.0	99.9230846403371
12.0	99.91974049426479
13.0	99.91974049426479
14.0	99.90636390997558
15.0	99.899675617831
16.0	99.899675617831
17.0	99.88629903354179
18.0	99.88629903354179
19.0	99.88629903354179
20.0	99.87292244925258
21.0	99.87292244925258
22.0	99.86623415710798
23.0	99.84951342674648
24.0	99.84616928067418
25.0	99.83948098852957
26.0	99.83948098852957
27.0	99.83948098852957
28.0	99.83279269638498
29.0	99.80269538173427
30.0	99.78931879744508
31.0	99.77928635922817
32.0	99.74250075243286
33.0	99.74250075243286
34.0	99.73581246028826
35.0	99.72578002207136
36.0	99.72578002207136
37.0	99.71240343778216
38.0	99.71240343778216
39.0	99.69233856134836
40.0	99.68565026920376
41.0	99.67896197705916
42.0	99.67896197705916
43.0	99.67561783098685
44.0	99.67561783098685
45.0	99.67561783098685
46.0	99.67227368491456
47.0	99.67227368491456
48.0	99.67227368491456
49.0	99.65889710062535
50.0	99.65555295455306
51.0	99.65555295455306
