#GC Content (%)	Sample
1.0	0.0
2.0	4.2753313381787086E-4
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	4.2753313381787086E-4
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	8.550662676357417E-4
27.0	0.002137665669089354
28.0	0.0012825994014536127
29.0	0.003847798204360838
30.0	0.008550662676357419
31.0	0.017956391620350575
32.0	0.029499786233433092
33.0	0.03377511757161179
34.0	0.06712270200940573
35.0	0.0867892261650278
36.0	0.09576742197520309
37.0	0.10303548525010689
38.0	0.09362975630611373
39.0	0.09876015391192818
40.0	0.07952116289012398
41.0	0.06455750320649851
42.0	0.06370243693886275
43.0	0.032492518170158184
44.0	0.017528858486532704
45.0	0.020094057289439932
46.0	0.016673792218896963
47.0	0.013681060282171868
48.0	0.01496365968362548
49.0	0.006412997007268063
50.0	0.010260795211628902
51.0	0.008550662676357417
52.0	0.00513039760581445
53.0	0.0017101325352714834
54.0	4.2753313381787086E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.2753313381787086E-4
