#Duplication rate	Coverage
1.0	1893.0
2.0	1575.0
3.0	1337.0
4.0	1056.0
5.0	902.0
6.0	853.0
7.0	728.0
8.0	682.0
9.0	630.0
10.0	521.0
11.0	520.0
12.0	511.0
13.0	486.0
14.0	435.0
15.0	421.0
16.0	395.0
17.0	335.0
18.0	372.0
19.0	352.0
20.0	310.0
21.0	288.0
22.0	318.0
23.0	271.0
24.0	278.0
25.0	239.0
26.0	239.0
27.0	214.0
28.0	219.0
29.0	204.0
30.0	230.0
31.0	204.0
32.0	194.0
33.0	209.0
34.0	195.0
35.0	170.0
36.0	159.0
37.0	172.0
38.0	173.0
39.0	165.0
40.0	162.0
41.0	150.0
42.0	148.0
43.0	153.0
44.0	126.0
45.0	132.0
46.0	119.0
47.0	129.0
48.0	138.0
49.0	111.0
50.0	7499.0
