#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.3698254842333086E-5
16.0	1.3698254842333086E-5
17.0	1.3698254842333086E-5
18.0	0.0
19.0	0.0
20.0	1.0958603873866469E-4
21.0	9.588778389633161E-5
22.0	8.218952905399852E-5
23.0	5.068354291663242E-4
24.0	0.0022191172844579603
25.0	0.0038903043752225967
26.0	0.0016163940713953041
27.0	0.008670995315196843
28.0	0.008876469137831841
29.0	0.006150516424207556
30.0	0.018465247527465
31.0	0.037793485109996985
32.0	0.039245500123284295
33.0	0.03394427549930139
34.0	0.07110764088655104
35.0	0.06573792498835648
36.0	0.05071093942631708
37.0	0.07429933426481465
38.0	0.0879838908523054
39.0	0.0753540998876743
40.0	0.03630037533218269
41.0	0.07354593024848635
42.0	0.06358729897811019
43.0	0.03749212350346566
44.0	0.040820799430152585
45.0	0.0428070463822909
46.0	0.03213610586011342
47.0	0.01593107038163338
48.0	0.02284868907701159
49.0	0.013561272293909753
50.0	0.011588723596613792
51.0	0.006424481521054218
52.0	0.005602586230514233
53.0	0.004465631078600586
54.0	0.001739678364976302
55.0	0.001438316758444974
56.0	0.0018218678940303005
57.0	5.205336840086573E-4
58.0	2.7396509684666175E-4
59.0	1.0958603873866469E-4
60.0	4.109476452699926E-5
61.0	0.0
62.0	1.3698254842333086E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.7396509684666173E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
