#Duplication rate	Coverage
1.0	2547.0
2.0	1888.0
3.0	1461.0
4.0	1260.0
5.0	1032.0
6.0	953.0
7.0	848.0
8.0	743.0
9.0	707.0
10.0	640.0
11.0	527.0
12.0	523.0
13.0	498.0
14.0	456.0
15.0	423.0
16.0	419.0
17.0	407.0
18.0	347.0
19.0	320.0
20.0	302.0
21.0	275.0
22.0	302.0
23.0	261.0
24.0	234.0
25.0	240.0
26.0	230.0
27.0	214.0
28.0	244.0
29.0	189.0
30.0	197.0
31.0	190.0
32.0	203.0
33.0	181.0
34.0	176.0
35.0	170.0
36.0	155.0
37.0	139.0
38.0	137.0
39.0	130.0
40.0	139.0
41.0	104.0
42.0	123.0
43.0	123.0
44.0	130.0
45.0	116.0
46.0	133.0
47.0	115.0
48.0	111.0
49.0	94.0
50.0	4732.0
