#Duplication rate	Coverage
1.0	797.0
2.0	628.0
3.0	559.0
4.0	511.0
5.0	433.0
6.0	445.0
7.0	456.0
8.0	388.0
9.0	368.0
10.0	352.0
11.0	309.0
12.0	320.0
13.0	280.0
14.0	306.0
15.0	283.0
16.0	289.0
17.0	236.0
18.0	228.0
19.0	240.0
20.0	182.0
21.0	185.0
22.0	218.0
23.0	193.0
24.0	207.0
25.0	185.0
26.0	212.0
27.0	197.0
28.0	182.0
29.0	164.0
30.0	163.0
31.0	166.0
32.0	144.0
33.0	128.0
34.0	137.0
35.0	166.0
36.0	130.0
37.0	144.0
38.0	133.0
39.0	132.0
40.0	126.0
41.0	126.0
42.0	115.0
43.0	111.0
44.0	123.0
45.0	104.0
46.0	114.0
47.0	120.0
48.0	100.0
49.0	112.0
50.0	16344.0
